# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      10.563        0.000      703.797     1982.367
      10.577        0.000      704.570     1982.996
      10.591        0.000      704.570     1982.996
      10.604        0.000      704.570     1982.996
      10.618        0.000      704.570     1982.996
      10.631        0.000      704.570     1982.996
      10.645        0.000      704.570     1982.996
      10.658        0.000      704.570     1982.996
      10.672        0.000      704.570     1982.996
      10.685        0.000      704.570     1982.996
      10.698        0.000      704.570     1982.996
      10.712        0.000      704.570     1982.996
      10.725        0.000      704.570     1983.246
      10.738        0.000      704.570     1983.246
      10.752        0.000      704.570     1983.246
      10.765        0.000      705.859     1984.500
      10.778        0.000      705.859     1984.750
      10.791        0.000      705.859     1984.750
      10.805        0.000      705.859     1984.750
      10.818        0.000      705.859     1984.750
      10.831        0.000      705.859     1984.750
      10.845        0.000      705.859     1984.750
      10.858        0.000      705.859     1984.750
      10.872        0.000      705.859     1984.750
      10.885        0.000      705.859     1984.750
      10.899        0.000      705.859     1984.750
      10.912        0.000      705.859     1984.750
      10.926        0.000      705.859     1985.000
      10.940        0.000      706.113     1985.000
      10.953        0.000      706.113     1985.000
      10.967        0.000      706.113     1985.000
      10.981        0.000      706.113     1985.000
      10.994        0.000      706.113     1985.000
      11.008        0.000      706.113     1985.000
      11.022        0.000      706.113     1985.250
      11.036        0.000      706.113     1985.250
      11.050        0.000      706.113     1985.250
      11.063        0.000      706.113     1985.250
      11.077        0.000      706.113     1985.250
      11.091        0.000      706.113     1985.250
      11.105        0.000      706.371     1985.250
      11.119        0.000      706.371     1985.250
      11.132        0.000      706.371     1985.500
      11.146        0.000      706.629     1985.500
      11.160        0.000      709.141     1988.004
      11.174        0.000      709.141     1988.254
      11.188        0.000      709.141     1988.254
      11.202        0.000      709.398     1988.254
      11.216        0.000      709.398     1988.254
      11.230        0.000      709.398     1988.254
      11.244        0.000      709.656     1988.254
      11.258        0.000      709.656     1988.254
      11.273        0.000      709.656     1988.254
      11.289        0.000      709.656     1988.254
      11.304        0.000      709.656     1988.254
      11.319        0.000      709.656     1988.254
      11.333        0.000      710.363     1988.809
      11.350        0.000      710.363     1988.809
      11.364        0.000      709.840     1988.504
      11.379        0.000      709.988     1988.504
      11.395        0.000      709.988     1988.504
      11.409        0.000      709.852     1988.504
      11.422        0.000      709.859     1988.504
      11.435        0.000      709.859     1988.504
      11.449        0.000      709.859     1988.504
      11.463        0.000      709.859     1988.504
      11.477        0.000      709.859     1988.504
      11.492        0.000      709.859     1988.504
      11.506        0.000      709.859     1988.504
      11.520        0.000      709.859     1988.504
      11.535        0.000      709.859     1988.504
      11.549        0.000      709.859     1988.504
      11.564        0.000      709.859     1988.504
      11.579        0.000      709.859     1988.504
      11.593        0.000      709.859     1988.504
      11.608        0.000      709.859     1988.504
      11.622        0.000      709.859     1988.504
      11.637        0.000      709.859     1988.504
      11.651        0.000      709.859     1988.504
      11.666        0.000      709.859     1988.504
      11.680        0.000      709.859     1988.504
      11.693        0.000      709.859     1988.504
      11.707        0.000      709.859     1988.504
      11.720        0.000      709.859     1988.504
      11.734        0.000      709.859     1988.504
      11.747        0.000      709.859     1988.504
      11.760        0.000      709.859     1988.504
      11.774        0.000      709.859     1988.504
      11.787        0.000      709.859     1988.504
      11.800        0.000      709.859     1988.504
      11.813        0.000      709.859     1988.504
      11.827        0.000      709.859     1988.504
      11.840        0.000      709.859     1988.504
      11.853        0.000      709.859     1988.504
      11.867        0.000      709.859     1988.504
      11.880        0.000      709.859     1988.504
      11.893        0.000      709.859     1988.504
      11.907        0.000      709.859     1988.504
      11.920        0.000      709.859     1988.504
      11.933        0.000      709.859     1988.504
      11.947        0.000      709.859     1988.504
      11.960        0.000      709.859     1988.504
      11.974        0.000      709.859     1988.504
      11.987        0.000      709.859     1988.504
      12.000        0.000      709.859     1988.504
      12.014        0.000      710.867     1989.758
      12.027        0.000      706.410     1984.895
      12.042        0.000      706.410     1984.895
      12.055        0.000      706.410     1984.895
      12.068        0.000      706.410     1984.895
      12.082        0.000      706.410     1984.895
      12.095        0.000      706.410     1984.895
      12.108        0.000      706.410     1984.895
      12.121        0.000      706.410     1984.895
      12.134        0.000      706.410     1984.895
      12.146        0.000      706.410     1984.895
      12.158        0.000      706.410     1984.895
      12.171        0.000      706.410     1984.895
      12.183        0.000      706.410     1984.895
      12.196        0.000      706.410     1984.895
      12.208        0.000      706.410     1984.895
      12.220        0.000      706.410     1984.895
      12.233        0.000      706.410     1984.895
      12.245        0.000      706.410     1984.895
      12.257        0.000      706.410     1984.895
      12.270        0.000      706.855     1985.523
      12.282        0.000      706.855     1985.523
      12.294        0.000      706.855     1985.523
      12.307        0.000      706.855     1985.523
      12.319        0.000      706.855     1985.523
      12.332        0.000      706.855     1985.523
      12.345        0.000      706.855     1985.523
      12.358        0.000      706.855     1985.523
      12.370        0.000      706.855     1985.523
      12.383        0.000      706.855     1985.523
      12.396        0.000      707.113     1985.840
      12.409        0.000      707.113     1985.840
      12.421        0.000      707.113     1985.840
      12.434        0.000      707.113     1985.840
      12.446        0.000      707.113     1985.840
      12.459        0.000      707.371     1986.000
      12.471        0.000      707.371     1986.000
      12.484        0.000      707.371     1986.000
      12.496        0.000      707.371     1986.000
      12.509        0.000      707.371     1986.000
      12.521        0.000      707.371     1986.000
      12.534        0.000       84.664      873.789
      12.547        0.000       84.664      873.789
      12.559        0.000        1.859        6.688
      12.568        0.000        1.859        6.688
