# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       4.051        0.000      770.438     3297.523
       4.118        0.000      780.492     3306.773
       4.165        0.000      785.125     3310.645
       4.210        0.000      796.402     3323.801
       4.259        0.000      804.637     3331.551
       4.320        0.000      812.453     3339.355
       4.369        0.000      819.914     3346.605
       4.416        0.000      829.223     3353.605
       4.466        0.000      838.488     3361.105
       4.512        0.000      847.336     3369.406
       4.574        0.000      859.176     3382.934
       4.626        0.000      862.789     3384.965
       4.673        0.000      869.449     3393.863
       4.723        0.000      886.445     3411.492
       4.774        0.000      889.797     3414.043
       4.813        0.000      893.668     3416.652
       4.861        0.000      915.781     3440.609
       4.925        0.000      922.227     3445.012
       4.993        0.000      938.676     3462.359
       5.066        0.000      950.031     3474.359
       5.127        0.000      953.621     3476.152
       5.170        0.000      947.207     3470.309
       5.229        0.000      955.293     3477.172
       5.277        0.000      962.508     3484.422
       5.322        0.000      965.578     3487.922
       5.368        0.000      973.129     3493.672
       5.434        0.000      917.398     3437.684
       5.505        0.000      918.562     3438.184
       5.572        0.000      896.473     3415.434
       5.618        0.000      895.891     3414.703
       5.666        0.000      895.742     3414.703
       5.729        0.000      896.016     3414.953
       5.779        0.000      896.207     3415.500
       5.824        0.000      896.477     3415.500
       5.869        0.000      897.605     3415.656
       5.916        0.000      897.711     3415.656
       5.959        0.000      897.727     3415.656
       6.016        0.000      897.797     3415.906
       6.084        0.000      897.797     3415.906
       6.130        0.000      897.871     3415.906
       6.199        0.000      897.500     3415.906
       6.270        0.000      898.242     3416.406
       6.335        0.000      898.258     3416.406
       6.378        0.000      898.258     3416.406
       6.418        0.000      898.016     3416.406
       6.462        0.000      898.531     3416.406
       6.506        0.000      898.531     3416.406
       6.571        0.000      898.824     3416.406
       6.644        0.000      898.824     3416.406
       6.698        0.000      898.824     3416.406
       6.739        0.000      899.098     3416.406
       6.782        0.000      903.984     3421.406
       6.840        0.000      904.500     3421.656
       6.885        0.000      909.324     3427.156
       6.932        0.000      917.559     3435.406
       6.992        0.000      919.363     3436.656
       7.045        0.000      920.398     3437.906
       7.086        0.000      930.191     3448.406
       7.131        0.000      936.906     3455.656
       7.176        0.000      940.707     3458.906
       7.218        0.000      947.141     3465.656
       7.265        0.000      953.574     3471.656
       7.310        0.000      960.016     3477.656
       7.354        0.000      966.977     3484.570
       7.399        0.000      973.148     3491.320
       7.443        0.000      984.234     3502.570
       7.489        0.000      991.191     3508.984
       7.534        0.000      993.648     3511.734
       7.579        0.000     1004.945     3523.484
       7.626        0.000     1013.969     3532.605
       7.683        0.000     1029.676     3547.547
       7.749        0.000     1037.113     3554.461
       7.799        0.000     1045.098     3563.590
       7.847        0.000     1057.980     3576.145
       7.892        0.000     1067.402     3585.090
       7.957        0.000     1081.328     3600.230
       8.025        0.000     1092.879     3611.461
       8.089        0.000     1098.121     3616.004
       8.135        0.000     1078.023     3595.602
       8.194        0.000     1090.555     3608.699
       8.247        0.000     1093.383     3610.949
       8.312        0.000     1101.730     3619.199
       8.379        0.000     1113.785     3631.867
       8.433        0.000     1119.531     3638.285
       8.478        0.000     1122.719     3640.875
       8.526        0.000     1130.496     3648.316
       8.577        0.000     1096.301     3614.504
       8.632        0.000     1051.953     3568.977
       8.683        0.000     1057.707     3575.402
       8.725        0.000     1058.539     3575.652
       8.764        0.000     1059.727     3576.434
       8.810        0.000     1017.660     3533.910
       8.861        0.000     1018.234     3534.348
       8.909        0.000     1018.938     3534.598
       8.979        0.000     1018.945     3534.734
       9.047        0.000     1019.203     3534.734
       9.117        0.000     1023.762     3538.984
       9.185        0.000      991.316     3505.758
       9.256        0.000      992.348     3505.758
       9.328        0.000      992.605     3506.008
       9.397        0.000      992.605     3506.008
       9.466        0.000      992.863     3506.258
       9.536        0.000      993.121     3506.258
       9.603        0.000      993.375     3506.508
       9.673        0.000      993.375     3506.508
       9.741        0.000      995.918     3509.258
       9.810        0.000      996.910     3510.258
       9.880        0.000     1003.070     3516.008
       9.947        0.000     1004.074     3516.508
      10.014        0.000     1009.488     3521.508
      10.055        0.000     1009.746     3522.250
      10.095        0.000     1010.375     3522.750
      10.136        0.000     1010.891     3523.250
      10.179        0.000     1016.297     3528.387
      10.227        0.000     1016.809     3528.887
      10.270        0.000     1018.594     3529.879
      10.317        0.000     1019.289     3530.371
      10.361        0.000     1020.574     3531.168
      10.404        0.000     1025.980     3536.418
      10.451        0.000     1026.758     3537.418
      10.512        0.000     1030.875     3541.070
      10.565        0.000     1034.227     3544.070
      10.612        0.000     1034.188     3544.707
      10.668        0.000     1034.980     3546.543
      10.721        0.000     1035.043     3546.543
      10.770        0.000     1035.043     3546.543
      10.814        0.000     1035.340     3546.543
      10.858        0.000     1035.598     3546.949
      10.905        0.000     1036.113     3546.949
      10.950        0.000     1037.914     3547.449
      10.994        0.000     1039.434     3548.699
      11.046        0.000     1044.316     3553.199
      11.114        0.000     1051.055     3559.949
      11.184        0.000     1062.965     3571.949
      11.250        0.000     1066.055     3574.699
      11.293        0.000     1071.469     3580.699
      11.336        0.000     1078.426     3586.949
      11.382        0.000     1071.797     3579.785
      11.440        0.000     1059.938     3567.871
      11.508        0.000     1043.164     3550.641
      11.572        0.000     1045.621     3552.891
      11.636        0.000     1045.879     3553.141
      11.704        0.000     1051.035     3557.891
      11.753        0.000     1052.129     3558.938
      11.800        0.000     1052.645     3559.438
      11.841        0.000     1058.059     3565.688
      11.902        0.000     1059.090     3566.438
      11.972        0.000     1065.020     3572.188
      12.040        0.000     1064.715     3573.078
      12.108        0.000     1070.383     3579.328
      12.177        0.000     1071.414     3580.078
      12.242        0.000     1076.699     3586.137
      12.313        0.000     1077.465     3586.387
      12.375        0.000     1078.238     3587.637
      12.420        0.000     1083.137     3593.016
      12.464        0.000     1082.770     3593.516
      12.520        0.000     1083.531     3594.516
      12.585        0.000     1084.305     3595.316
      12.630        0.000     1088.688     3600.066
      12.679        0.000     1089.973     3600.816
      12.726        0.000     1091.516     3601.746
      12.774        0.000     1096.426     3606.887
      12.825        0.000     1097.191     3607.699
      12.872        0.000     1098.215     3608.699
      12.918        0.000     1103.883     3614.340
      12.963        0.000     1104.656     3615.090
      13.018        0.000     1105.430     3615.988
      13.085        0.000     1110.844     3621.488
      13.154        0.000     1110.934     3622.738
      13.223        0.000     1116.859     3627.988
      13.293        0.000     1117.633     3628.988
      13.365        0.000     1122.789     3634.637
      13.426        0.000     1123.305     3634.637
      13.471        0.000     1123.562     3634.637
      13.514        0.000     1124.078     3635.387
      13.557        0.000     1124.852     3636.043
      13.599        0.000     1130.004     3641.043
      13.647        0.000     1130.777     3641.793
      13.694        0.000     1131.551     3642.680
      13.736        0.000     1140.418     3652.180
      13.782        0.000     1142.195     3653.930
      13.826        0.000     1144.258     3655.875
      13.868        0.000     1157.242     3668.875
      13.915        0.000     1159.297     3670.375
      13.956        0.000     1163.672     3675.645
      13.998        0.000     1182.996     3694.148
      14.068        0.000     1185.559     3697.898
      14.137        0.000     1196.676     3709.398
      14.202        0.000     1199.398     3711.641
      14.252        0.000     1196.016     3708.141
      14.302        0.000     1189.969     3700.711
      14.363        0.000     1190.801     3701.211
      14.432        0.000     1194.883     3703.961
      14.502        0.000     1200.164     3710.074
      14.550        0.000     1200.938     3710.074
      14.595        0.000     1202.992     3712.324
      14.640        0.000     1208.922     3718.203
      14.696        0.000     1209.953     3719.270
      14.738        0.000     1210.984     3720.270
      14.779        0.000     1218.203     3727.520
      14.826        0.000     1219.492     3728.270
      14.869        0.000     1221.039     3729.270
      14.916        0.000     1226.957     3735.422
      14.961        0.000     1227.730     3735.922
      15.005        0.000     1230.051     3738.172
      15.050        0.000     1235.461     3744.422
      15.094        0.000     1236.492     3744.574
      15.137        0.000     1237.523     3745.574
      15.178        0.000     1244.789     3754.074
      15.233        0.000     1247.012     3754.609
      15.297        0.000     1248.816     3756.051
      15.346        0.000     1256.027     3764.367
      15.393        0.000     1257.059     3764.867
      15.439        0.000     1258.348     3765.867
      15.481        0.000     1264.270     3772.117
      15.527        0.000     1270.707     3778.617
      15.581        0.000     1277.160     3784.516
      15.654        0.000     1279.219     3786.766
      15.726        0.000     1285.922     3793.516
      15.795        0.000     1292.625     3799.820
      15.867        0.000     1295.195     3801.477
      15.929        0.000     1300.863     3807.746
      15.972        0.000     1306.637     3813.746
      16.019        0.000     1308.457     3814.996
      16.087        0.000     1314.902     3821.246
      16.134        0.000     1319.543     3826.246
      16.180        0.000     1321.348     3827.887
      16.221        0.000     1322.371     3828.637
      16.266        0.000     1328.812     3835.637
      16.316        0.000     1335.000     3841.766
      16.361        0.000     1336.195     3842.672
      16.405        0.000     1341.863     3848.672
      16.451        0.000     1343.668     3850.070
      16.496        0.000     1345.215     3851.477
      16.539        0.000     1355.266     3862.477
      16.589        0.000     1357.035     3863.727
      16.632        0.000     1358.832     3865.977
      16.678        0.000     1370.176     3877.645
      16.724        0.000     1379.949     3886.609
      16.775        0.000     1382.777     3888.859
      16.824        0.000     1393.922     3901.359
      16.868        0.000     1402.688     3909.996
      16.916        0.000     1399.695     3906.000
      16.983        0.000     1400.266     3905.387
      17.057        0.000     1406.703     3912.137
      17.128        0.000     1418.047     3923.910
      17.200        0.000     1420.879     3925.910
      17.271        0.000     1372.801     3914.215
      17.341        0.000     1226.020     3765.719
      17.411        0.000     1228.598     3769.219
      17.484        0.000     1232.629     3772.719
      17.553        0.000     1239.836     3778.625
      17.624        0.000     1242.129     3779.574
      17.694        0.000     1242.645     3780.230
      17.736        0.000     1243.418     3780.730
      17.780        0.000     1249.340     3785.730
      17.835        0.000     1250.836     3787.109
      17.904        0.000     1256.766     3793.359
      17.974        0.000     1258.312     3794.109
      18.042        0.000     1263.984     3800.109
      18.112        0.000     1265.789     3801.504
      18.180        0.000     1272.484     3807.883
      18.250        0.000     1273.773     3809.027
      18.300        0.000     1274.797     3810.047
      18.341        0.000     1280.469     3816.297
      18.384        0.000     1281.758     3816.941
      18.431        0.000     1283.047     3817.941
      18.476        0.000     1288.977     3823.691
      18.528        0.000     1291.016     3825.191
      18.601        0.000     1295.141     3830.320
      18.650        0.000     1296.688     3831.570
      18.701        0.000     1297.977     3832.207
      18.746        0.000     1299.258     3833.707
      18.809        0.000     1305.188     3839.836
      18.855        0.000     1306.477     3840.836
      18.901        0.000     1309.809     3842.027
      18.954        0.000     1319.348     3848.027
      19.017        0.000     1318.004     3848.777
      19.064        0.000     1318.773     3849.277
      19.110        0.000     1323.930     3855.527
      19.155        0.000     1324.961     3856.027
      19.199        0.000     1325.973     3856.777
      19.243        0.000     1331.902     3863.027
      19.303        0.000     1333.449     3863.922
      19.370        0.000     1340.770     3872.172
      19.440        0.000     1343.086     3873.422
      19.510        0.000     1348.230     3879.422
      19.575        0.000     1349.250     3880.422
      19.618        0.000     1355.180     3887.301
      19.665        0.000     1361.367     3892.801
      19.709        0.000     1359.285     3890.727
      19.767        0.000     1360.668     3892.227
      19.810        0.000     1367.629     3899.121
      19.869        0.000     1369.918     3901.168
      19.912        0.000     1375.848     3907.551
      19.960        0.000     1382.797     3914.230
      20.013        0.000     1378.457     3908.980
      20.061        0.000     1380.246     3910.730
      20.109        0.000     1381.895     3912.027
      20.154        0.000     1387.566     3918.184
      20.198        0.000     1388.855     3919.230
      20.255        0.000     1389.879     3920.480
      20.309        0.000     1390.906     3921.387
      20.354        0.000     1396.445     3927.387
      20.421        0.000     1293.992     3824.496
      20.490        0.000     1299.922     3830.898
      20.556        0.000     1300.695     3830.898
      20.599        0.000     1301.211     3831.648
      20.642        0.000     1302.781     3832.684
      20.691        0.000     1303.551     3833.434
      20.735        0.000     1308.965     3838.934
      20.780        0.000     1309.480     3839.184
      20.823        0.000     1311.230     3840.434
      20.867        0.000     1312.004     3840.934
      20.911        0.000     1317.934     3846.684
      20.955        0.000     1318.703     3846.934
      21.001        0.000     1319.473     3847.684
      21.044        0.000     1319.988     3848.184
      21.086        0.000     1324.887     3854.355
      21.132        0.000     1326.691     3855.609
      21.175        0.000     1327.465     3855.609
      21.219        0.000     1327.977     3856.109
      21.263        0.000     1329.266     3857.266
      21.307        0.000     1335.453     3863.266
      21.361        0.000     1336.996     3864.266
      21.431        0.000     1343.438     3871.172
      21.500        0.000     1345.496     3872.125
      21.560        0.000     1217.738     3743.895
      21.626        0.000     1217.926     3744.145
      21.694        0.000     1217.926     3744.145
      21.763        0.000     1218.441     3744.395
      21.832        0.000     1218.441     3744.395
      21.901        0.000     1218.684     3744.645
      21.966        0.000     1219.289     3744.645
      22.032        0.000     1219.547     3744.895
      22.102        0.000     1221.016     3745.395
      22.163        0.000     1221.789     3745.895
      22.207        0.000     1226.430     3751.145
      22.254        0.000     1226.941     3751.145
      22.302        0.000     1227.441     3751.645
      22.362        0.000     1227.531     3752.531
      22.421        0.000     1227.773     3752.531
      22.486        0.000     1228.027     3752.531
      22.540        0.000     1228.285     3752.531
      22.580        0.000     1228.543     3752.781
      22.627        0.000     1229.000     3752.781
      22.674        0.000     1231.344     3754.531
      22.716        0.000     1233.148     3756.781
      22.761        0.000     1237.777     3761.781
      22.808        0.000     1233.316     3756.418
      22.864        0.000     1234.852     3757.668
      22.911        0.000     1234.852     3757.918
      22.954        0.000     1234.852     3757.918
      22.995        0.000     1235.016     3757.918
      23.036        0.000     1237.078     3760.168
      23.084        0.000     1237.078     3760.168
      23.130        0.000     1237.320     3760.418
      23.175        0.000     1237.320     3760.418
      23.220        0.000     1238.590     3761.918
      23.271        0.000     1231.242     3753.668
      23.320        0.000     1231.242     3753.668
      23.364        0.000     1231.270     3753.668
      23.406        0.000     1231.484     3753.918
      23.450        0.000     1233.535     3755.918
      23.510        0.000     1233.535     3755.918
      23.578        0.000     1235.074     3758.164
      23.646        0.000     1235.848     3758.668
      23.717        0.000     1235.902     3759.168
      23.785        0.000     1241.570     3764.668
      23.849        0.000     1242.855     3764.918
      23.894        0.000     1243.605     3765.668
      23.942        0.000     1243.863     3765.918
      23.983        0.000     1248.988     3771.168
      24.029        0.000     1250.273     3772.668
      24.074        0.000     1251.547     3773.418
      24.142        0.000     1256.703     3778.918
      24.190        0.000     1256.961     3778.918
      24.236        0.000     1257.730     3779.668
      24.279        0.000     1257.988     3780.168
      24.323        0.000     1263.133     3785.668
      24.369        0.000     1264.418     3786.418
      24.440        0.000     1270.348     3792.555
      24.508        0.000     1271.379     3793.305
      24.564        0.000     1272.410     3794.195
      24.607        0.000     1277.309     3799.445
      24.654        0.000     1278.082     3799.695
      24.699        0.000     1278.598     3800.445
      24.746        0.000     1189.527     3710.945
      24.802        0.000     1174.547     3695.445
      24.866        0.000     1175.320     3696.496
      24.922        0.000     1180.734     3702.137
      24.967        0.000     1181.500     3702.387
      25.013        0.000     1181.758     3702.887
      25.059        0.000     1182.520     3703.637
      25.105        0.000     1187.160     3709.137
      25.151        0.000     1187.676     3709.137
      25.194        0.000     1188.449     3709.887
      25.239        0.000     1188.965     3710.637
      25.283        0.000     1195.344     3716.543
      25.332        0.000     1195.859     3716.543
      25.377        0.000     1198.949     3720.793
      25.422        0.000     1200.230     3721.293
      25.471        0.000     1203.305     3723.672
      25.531        0.000     1204.156     3724.172
      25.598        0.000     1204.672     3724.672
      25.642        0.000     1205.188     3725.316
      25.687        0.000     1210.086     3730.816
      25.733        0.000     1210.602     3730.816
      25.780        0.000     1211.117     3731.316
      25.827        0.000     1211.633     3731.973
      25.874        0.000     1217.305     3737.723
      25.921        0.000     1217.820     3737.973
      25.965        0.000     1218.746     3739.359
      26.007        0.000     1224.160     3744.859
      26.052        0.000     1225.188     3745.609
      26.097        0.000     1230.594     3751.242
      26.158        0.000     1236.266     3756.992
      26.224        0.000     1233.406     3753.871
      26.290        0.000     1238.820     3759.371
      26.359        0.000     1239.594     3759.621
      26.427        0.000     1240.625     3760.516
      26.495        0.000     1244.750     3765.766
      26.563        0.000     1245.266     3766.016
      26.608        0.000     1246.297     3767.051
      26.654        0.000     1247.070     3767.551
      26.697        0.000     1251.711     3772.801
      26.744        0.000     1253.258     3773.680
      26.809        0.000     1259.215     3779.621
      26.877        0.000     1260.516     3781.121
      26.934        0.000     1266.285     3787.371
      26.978        0.000     1266.801     3787.371
      27.021        0.000     1267.316     3787.621
      27.064        0.000     1268.090     3788.621
      27.109        0.000     1270.660     3791.121
      27.152        0.000     1274.527     3794.621
      27.192        0.000     1272.594     3795.266
      27.249        0.000     1273.621     3796.266
      27.290        0.000     1278.777     3802.016
      27.334        0.000     1279.293     3802.016
      27.374        0.000     1280.941     3803.668
      27.433        0.000     1281.973     3804.668
      27.494        0.000     1288.406     3810.918
      27.544        0.000     1255.836     3777.418
      27.593        0.000     1256.672     3778.074
      27.634        0.000     1257.441     3778.574
      27.676        0.000     1262.855     3785.074
      27.725        0.000     1263.629     3785.074
      27.768        0.000     1264.402     3785.730
      27.810        0.000     1265.621     3786.480
      27.858        0.000     1271.551     3792.980
      27.907        0.000     1272.832     3793.129
      27.980        0.000     1279.273     3800.129
      28.050        0.000     1281.078     3801.027
      28.119        0.000     1289.211     3810.027
      28.190        0.000     1289.039     3808.777
      28.259        0.000     1295.480     3815.535
      28.331        0.000     1297.285     3817.035
      28.401        0.000     1304.242     3823.824
      28.471        0.000     1305.016     3823.824
      28.528        0.000     1306.789     3825.391
      28.570        0.000     1307.816     3826.348
      28.612        0.000     1312.973     3832.348
      28.652        0.000     1314.004     3832.848
      28.701        0.000     1314.777     3833.598
      28.743        0.000     1316.203     3834.664
      28.789        0.000     1321.875     3840.914
      28.848        0.000     1322.648     3841.062
      28.887        0.000     1323.938     3841.812
      28.927        0.000     1324.441     3842.375
      28.968        0.000     1329.855     3848.625
      29.014        0.000     1330.371     3848.875
      29.059        0.000     1331.145     3849.375
      29.104        0.000     1331.918     3850.625
      29.161        0.000     1338.320     3857.191
      29.206        0.000     1339.094     3857.191
      29.249        0.000     1340.125     3858.191
      29.299        0.000     1341.410     3859.094
      29.342        0.000     1343.934     3862.094
      29.387        0.000     1349.859     3867.973
      29.433        0.000     1351.148     3868.973
      29.477        0.000     1349.129     3866.676
      29.532        0.000     1349.820     3867.176
      29.575        0.000     1355.750     3873.176
      29.619        0.000     1357.039     3873.516
      29.667        0.000     1358.066     3874.766
      29.719        0.000     1365.027     3881.582
      29.782        0.000     1366.059     3882.738
      29.825        0.000     1367.602     3883.395
      29.866        0.000     1373.789     3889.395
      29.918        0.000     1375.332     3890.645
      29.989        0.000     1381.777     3897.523
      30.062        0.000     1384.125     3898.902
      30.131        0.000     1244.395     3758.637
      30.203        0.000     1245.145     3760.137
      30.272        0.000     1246.430     3760.637
      30.322        0.000     1244.816     3757.840
      30.368        0.000     1244.816     3757.840
      30.413        0.000     1244.816     3757.840
      30.454        0.000     1245.070     3757.840
      30.504        0.000     1245.320     3757.840
      30.548        0.000     1246.090     3757.840
      30.602        0.000     1246.090     3757.840
      30.647        0.000     1246.348     3757.840
      30.691        0.000     1246.348     3757.840
      30.731        0.000     1246.605     3757.840
      30.787        0.000     1246.828     3758.340
      30.858        0.000     1247.277     3758.840
      30.925        0.000     1247.172     3759.543
      30.994        0.000     1247.430     3759.543
      31.039        0.000     1247.430     3759.543
      31.083        0.000     1247.688     3759.793
      31.129        0.000     1247.688     3759.793
      31.172        0.000     1247.688     3759.793
      31.215        0.000     1250.027     3761.543
      31.259        0.000     1250.277     3762.043
      31.302        0.000     1250.277     3762.043
      31.343        0.000     1250.793     3762.043
      31.386        0.000     1252.078     3763.293
      31.432        0.000     1253.359     3763.543
      31.480        0.000     1253.359     3763.543
      31.525        0.000     1253.617     3763.793
      31.569        0.000     1254.906     3765.293
      31.616        0.000     1254.906     3765.293
      31.662        0.000     1254.906     3765.293
      31.709        0.000     1254.906     3765.293
      31.753        0.000     1254.906     3765.293
      31.797        0.000     1256.453     3766.793
      31.842        0.000     1256.453     3766.793
      31.885        0.000     1256.969     3766.934
      31.934        0.000     1256.969     3766.934
      31.981        0.000     1259.547     3769.434
      32.030        0.000     1259.547     3769.434
      32.099        0.000     1260.062     3769.934
      32.144        0.000     1262.883     3772.434
      32.189        0.000     1262.883     3772.434
      32.230        0.000     1263.141     3772.934
      32.274        0.000     1263.910     3773.934
      32.317        0.000     1269.582     3779.934
      32.362        0.000     1274.727     3784.934
      32.405        0.000     1276.016     3786.184
      32.449        0.000     1282.141     3791.934
      32.507        0.000     1277.895     3787.184
      32.569        0.000     1278.926     3788.184
      32.633        0.000     1283.824     3793.184
      32.681        0.000     1284.340     3793.934
      32.740        0.000     1284.855     3794.184
      32.780        0.000     1287.691     3798.184
      32.824        0.000     1290.270     3799.934
      32.868        0.000     1290.785     3800.434
      32.919        0.000     1296.371     3806.684
      32.992        0.000     1297.656     3807.434
      33.060        0.000     1298.430     3808.434
      33.104        0.000     1303.586     3813.184
      33.149        0.000     1304.617     3814.434
      33.195        0.000     1303.453     3813.090
      33.255        0.000     1308.605     3818.340
      33.307        0.000     1309.637     3819.223
      33.352        0.000     1314.535     3824.223
      33.396        0.000     1296.773     3821.973
      33.443        0.000     1297.801     3823.266
      33.488        0.000     1303.215     3828.516
      33.532        0.000     1303.730     3828.766
      33.575        0.000     1304.504     3829.664
      33.618        0.000     1305.020     3830.164
      33.670        0.000     1309.914     3835.164
      33.713        0.000     1310.172     3835.414
      33.752        0.000     1211.883     3739.570
      33.801        0.000     1212.688     3739.820
      33.844        0.000     1217.582     3745.320
      33.888        0.000     1218.355     3745.820
      33.935        0.000     1219.129     3746.477
      33.979        0.000     1219.645     3747.227
      34.023        0.000     1226.441     3751.863
      34.083        0.000     1227.473     3752.363
      34.148        0.000     1228.504     3753.363
      34.202        0.000     1233.914     3758.613
      34.264        0.000     1235.164     3759.863
      34.336        0.000     1238.223     3762.613
      34.405        0.000     1240.801     3765.363
      34.474        0.000     1241.832     3765.996
      34.544        0.000     1248.527     3772.430
      34.609        0.000     1248.258     3772.930
      34.680        0.000     1248.773     3773.680
      34.745        0.000     1253.668     3779.930
      34.789        0.000     1254.441     3780.180
      34.832        0.000     1255.215     3780.180
      34.875        0.000     1255.730     3780.680
      34.917        0.000     1256.504     3781.680
      34.961        0.000     1261.141     3786.180
      35.007        0.000     1261.398     3786.430
      35.052        0.000     1262.172     3786.930
      35.095        0.000     1263.707     3788.070
      35.142        0.000     1268.840     3793.320
      35.189        0.000     1270.113     3793.820
      35.231        0.000     1270.883     3794.699
      35.276        0.000     1272.160     3796.199
      35.322        0.000     1278.340     3802.078
      35.378        0.000     1279.887     3803.578
      35.448        0.000     1286.312     3810.078
      35.518        0.000     1289.406     3812.961
      35.587        0.000     1292.754     3814.711
      35.660        0.000     1301.406     3819.363
      35.728        0.000     1296.539     3819.613
      35.773        0.000     1297.309     3820.363
      35.816        0.000     1302.676     3824.242
      35.863        0.000     1308.605     3830.492
      35.910        0.000     1310.609     3834.492
      35.956        0.000     1316.793     3839.992
      36.007        0.000     1318.594     3842.492
      36.051        0.000     1325.297     3849.621
      36.094        0.000     1335.852     3859.121
      36.155        0.000     1337.910     3862.371
      36.224        0.000     1345.859     3870.168
      36.296        0.000     1351.613     3875.668
      36.365        0.000     1352.902     3876.918
      36.417        0.000     1359.344     3883.805
      36.463        0.000     1363.211     3887.055
      36.506        0.000     1369.207     3891.805
      36.550        0.000     1375.137     3898.207
      36.593        0.000     1376.168     3898.957
      36.631        0.000     1382.742     3904.535
      36.679        0.000     1389.703     3911.242
      36.738        0.000     1391.793     3914.742
      36.788        0.000     1392.422     3915.992
      36.833        0.000     1398.344     3921.742
      36.879        0.000     1406.074     3929.492
      36.943        0.000     1407.219     3931.992
      37.011        0.000     1412.102     3937.492
      37.072        0.000     1418.547     3943.742
      37.116        0.000     1421.852     3946.992
      37.175        0.000     1432.680     3958.492
      37.244        0.000     1436.027     3959.742
      37.317        0.000     1448.910     3974.242
      37.386        0.000     1451.473     3975.992
      37.455        0.000     1466.426     3991.742
      37.523        0.000     1470.289     3994.742
      37.591        0.000     1480.602     4006.492
      37.659        0.000     1490.137     4013.742
      37.721        0.000     1492.816     4015.242
      37.764        0.000     1499.520     4023.137
