# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.641        0.000      151.055      688.320
       1.659        0.000      151.055      688.320
       1.676        0.000      151.312      688.320
       1.693        0.000      155.695      693.070
       1.710        0.000      155.695      693.070
       1.727        0.000      155.953      693.070
       1.744        0.000      157.500      695.070
       1.760        0.000      161.883      698.602
       1.778        0.000      162.141      698.602
       1.795        0.000      162.141      698.852
       1.811        0.000      166.523      703.852
       1.829        0.000      166.523      703.852
       1.846        0.000      166.781      703.852
       1.863        0.000      171.164      708.602
       1.880        0.000      171.422      708.602
       1.899        0.000      170.863      712.727
       1.917        0.000      170.992      712.727
       1.936        0.000      170.992      712.727
       1.953        0.000      170.992      712.727
       1.970        0.000      171.750      713.477
       1.987        0.000      172.008      713.727
       2.004        0.000      175.102      713.727
       2.021        0.000      181.793      719.477
       2.040        0.000      182.051      719.477
       2.059        0.000      182.285      719.477
       2.074        0.000      182.516      719.477
       2.089        0.000      182.516      719.477
       2.106        0.000      186.883      724.227
       2.123        0.000      186.883      724.227
       2.139        0.000      187.141      724.227
       2.155        0.000      187.398      724.227
       2.171        0.000      189.363      726.227
       2.188        0.000      189.363      726.227
       2.204        0.000      189.363      726.227
       2.220        0.000      190.910      726.227
       2.236        0.000      190.074      726.227
       2.253        0.000      190.074      726.227
       2.270        0.000      190.074      726.227
       2.286        0.000      191.363      726.227
       2.304        0.000      191.363      726.227
       2.321        0.000      191.816      726.383
       2.339        0.000      192.074      726.383
       2.358        0.000      192.074      726.383
       2.374        0.000      192.074      726.383
       2.392        0.000      192.273      726.383
       2.408        0.000      192.273      726.383
       2.424        0.000      192.273      726.383
       2.441        0.000      192.789      726.383
       2.458        0.000      193.047      727.133
       2.476        0.000      193.047      727.133
       2.493        0.000      193.047      727.133
       2.511        0.000      193.254      727.133
       2.528        0.000      193.254      727.133
       2.545        0.000      193.254      727.133
       2.561        0.000      193.254      727.133
       2.578        0.000      193.512      727.383
       2.594        0.000      193.512      727.383
       2.612        0.000      193.980      727.383
       2.631        0.000      193.980      727.383
       2.648        0.000      193.980      727.383
       2.666        0.000      193.980      727.383
       2.686        0.000      194.180      727.383
       2.703        0.000      194.180      727.383
       2.719        0.000      194.180      727.383
       2.739        0.000      194.371      727.383
       2.756        0.000      194.371      727.383
       2.772        0.000      194.371      727.383
       2.787        0.000      194.371      727.383
       2.805        0.000      194.371      727.383
       2.820        0.000      194.371      727.633
       2.838        0.000      194.371      727.633
       2.854        0.000      194.586      727.633
       2.870        0.000      194.641      727.883
       2.889        0.000      194.641      727.883
       2.905        0.000      194.641      727.883
       2.921        0.000      194.898      728.133
       2.937        0.000      194.898      728.133
       2.954        0.000      195.090      728.133
       2.970        0.000      195.090      728.633
       2.987        0.000      195.090      728.633
       3.003        0.000      195.090      728.633
       3.020        0.000      195.090      728.633
       3.037        0.000      195.090      728.633
       3.054        0.000      195.312      728.633
       3.071        0.000      195.312      728.633
       3.090        0.000      195.312      728.633
       3.106        0.000      195.312      728.633
       3.122        0.000      195.312      728.633
       3.138        0.000      195.523      728.633
       3.154        0.000      195.523      728.633
       3.170        0.000      195.781      728.633
       3.186        0.000      195.781      728.633
       3.202        0.000      195.781      728.633
       3.218        0.000      195.781      728.633
       3.234        0.000      195.992      728.633
       3.254        0.000      195.992      728.633
       3.270        0.000      196.461      728.633
       3.288        0.000      196.461      728.633
       3.304        0.000      196.461      729.133
       3.320        0.000      196.461      729.133
       3.337        0.000      196.461      729.133
       3.354        0.000      196.695      729.133
       3.371        0.000      196.695      729.133
       3.387        0.000      196.695      729.133
       3.406        0.000      196.695      729.133
       3.424        0.000      196.695      729.133
       3.441        0.000      196.695      729.383
       3.462        0.000      196.918      729.383
       3.480        0.000      196.918      729.633
       3.497        0.000      196.918      729.633
       3.515        0.000      196.918      729.633
       3.532        0.000      197.098      729.633
       3.550        0.000      197.098      729.633
       3.567        0.000      197.355      729.633
       3.585        0.000      197.355      729.633
       3.603        0.000      197.848      729.883
       3.623        0.000      197.848      729.883
       3.641        0.000      197.848      729.883
       3.658        0.000      197.848      729.883
       3.676        0.000      197.848      729.883
       3.691        0.000      198.078      729.883
       3.707        0.000      198.078      729.883
       3.722        0.000      198.078      730.133
       3.739        0.000      198.078      730.133
       3.755        0.000      198.078      730.133
       3.771        0.000      198.301      730.633
       3.788        0.000      198.301      730.633
       3.803        0.000      198.559      730.633
       3.820        0.000      198.559      730.633
       3.836        0.000      198.559      730.633
       3.852        0.000      198.777      730.633
       3.868        0.000      198.777      730.883
       3.884        0.000      198.777      730.883
       3.903        0.000      198.777      730.883
       3.918        0.000      198.777      730.883
       3.934        0.000      198.777      730.883
       3.950        0.000      199.012      730.883
       3.966        0.000      199.012      730.883
       3.982        0.000      199.012      730.883
       3.997        0.000      199.012      730.883
       4.013        0.000      199.012      731.133
       4.029        0.000      199.012      731.133
       4.047        0.000      199.246      731.133
       4.064        0.000      199.246      731.133
       4.081        0.000      199.246      731.383
       4.098        0.000      199.246      731.383
       4.115        0.000      199.246      731.383
       4.132        0.000      199.246      731.383
       4.149        0.000      199.484      731.383
       4.166        0.000      199.484      731.383
       4.183        0.000      199.484      731.633
       4.200        0.000      199.484      731.633
       4.218        0.000      199.484      731.883
       4.235        0.000      199.484      731.883
       4.251        0.000      199.484      732.133
       4.267        0.000      199.484      732.133
       4.282        0.000      199.992      732.133
       4.298        0.000      199.992      732.133
       4.314        0.000      199.992      732.133
       4.330        0.000      199.992      732.133
       4.346        0.000      199.992      732.383
       4.362        0.000      199.992      732.383
       4.380        0.000      199.992      732.383
       4.396        0.000      200.238      732.383
       4.412        0.000      200.238      732.383
       4.428        0.000      200.238      732.383
       4.444        0.000      200.238      732.383
       4.460        0.000      200.238      732.383
       4.475        0.000      200.238      732.633
       4.492        0.000      200.238      732.633
       4.508        0.000      200.488      733.133
       4.523        0.000      200.488      733.133
       4.539        0.000      200.488      733.133
       4.555        0.000      200.488      733.133
       4.572        0.000      200.488      733.133
       4.590        0.000      200.488      733.133
       4.608        0.000      201.246      733.133
       4.626        0.000      201.246      733.133
       4.644        0.000      201.246      733.133
       4.661        0.000      201.246      733.133
       4.678        0.000      201.246      733.133
       4.694        0.000      201.246      733.133
       4.710        0.000      201.754      733.383
       4.726        0.000      201.754      733.383
       4.742        0.000      201.754      733.383
       4.758        0.000      201.754      733.383
       4.774        0.000      201.754      733.633
       4.789        0.000      201.754      733.883
       4.805        0.000      201.754      733.883
       4.821        0.000      202.004      733.883
       4.837        0.000      202.004      733.883
       4.853        0.000      202.004      733.883
       4.869        0.000      202.004      733.883
       4.885        0.000      202.004      733.883
       4.900        0.000      202.004      733.883
       4.915        0.000      202.004      733.883
       4.931        0.000      202.262      733.883
       4.947        0.000      202.262      734.383
       4.963        0.000      202.262      734.383
       4.979        0.000      202.262      734.633
       4.996        0.000      202.262      734.633
       5.012        0.000      202.262      734.633
       5.031        0.000      202.262      734.633
       5.047        0.000      202.516      734.633
       5.064        0.000      202.516      734.633
       5.080        0.000      202.516      734.633
       5.097        0.000      202.516      734.633
       5.113        0.000      202.516      735.133
       5.129        0.000      202.516      735.133
       5.145        0.000      202.516      735.133
       5.162        0.000      202.770      735.133
       5.178        0.000      202.770      735.133
       5.194        0.000      202.770      735.133
       5.211        0.000      202.770      735.133
       5.227        0.000      202.770      735.133
       5.243        0.000      203.027      735.133
       5.260        0.000      203.027      735.133
       5.276        0.000      203.285      735.133
       5.293        0.000      203.285      735.133
       5.310        0.000      203.543      735.383
       5.326        0.000      203.543      735.383
       5.343        0.000      203.543      735.633
       5.360        0.000      203.543      735.633
       5.377        0.000      203.543      735.633
       5.394        0.000      203.801      735.633
       5.410        0.000      203.801      735.633
       5.427        0.000      203.801      735.633
       5.444        0.000      203.801      735.633
       5.461        0.000      203.801      735.633
       5.478        0.000      203.801      735.633
       5.494        0.000      203.801      735.633
       5.511        0.000      203.801      735.633
       5.528        0.000      204.059      735.633
       5.544        0.000      204.059      736.133
       5.561        0.000      204.059      736.133
       5.578        0.000      204.059      736.383
       5.594        0.000      204.059      736.383
       5.611        0.000      204.059      736.383
       5.628        0.000      204.059      736.383
       5.645        0.000      204.309      736.383
       5.661        0.000      204.309      736.383
       5.678        0.000      204.309      736.383
       5.694        0.000      204.309      736.383
       5.711        0.000      204.566      736.383
       5.727        0.000      204.566      736.383
       5.743        0.000      204.566      736.633
       5.759        0.000      204.816      736.633
       5.775        0.000      204.816      736.633
       5.792        0.000      204.816      736.633
       5.808        0.000      204.816      736.883
       5.824        0.000      204.816      736.883
       5.840        0.000      204.816      737.133
       5.857        0.000      204.816      737.133
       5.873        0.000      205.066      737.133
       5.890        0.000      205.066      737.133
       5.906        0.000      205.066      737.133
       5.923        0.000      205.066      737.133
       5.939        0.000      205.324      737.383
       5.955        0.000      205.324      737.383
       5.972        0.000      205.324      737.383
       5.988        0.000      205.582      737.383
       6.004        0.000      205.582      737.633
       6.020        0.000      205.582      737.633
       6.036        0.000      205.582      737.633
       6.053        0.000      205.582      737.633
       6.069        0.000      205.582      737.633
       6.085        0.000      205.582      737.633
       6.101        0.000      205.836      738.133
       6.118        0.000      205.836      738.133
       6.134        0.000      205.836      738.133
       6.150        0.000      205.836      738.133
       6.166        0.000      205.836      738.133
       6.182        0.000      205.836      738.133
       6.199        0.000      205.836      738.133
       6.215        0.000      205.836      738.133
       6.231        0.000      206.094      738.383
       6.248        0.000      206.094      738.383
       6.265        0.000      206.094      738.383
       6.281        0.000      206.352      738.383
       6.297        0.000      206.352      738.383
       6.314        0.000      206.352      738.383
       6.330        0.000      206.609      738.383
       6.346        0.000      206.609      738.383
       6.362        0.000      206.609      738.383
       6.378        0.000      206.609      738.383
       6.394        0.000      206.609      738.383
       6.410        0.000      206.609      738.633
       6.425        0.000      206.867      738.633
       6.440        0.000      206.867      738.883
       6.455        0.000      206.867      738.883
       6.470        0.000      206.867      739.133
       6.485        0.000      206.867      739.133
       6.500        0.000      206.867      739.383
       6.515        0.000      206.867      739.383
       6.530        0.000      207.125      739.383
       6.545        0.000      207.125      739.383
       6.561        0.000      207.125      739.383
       6.576        0.000      207.125      739.383
       6.591        0.000      207.125      739.633
       6.607        0.000      207.125      739.633
       6.622        0.000      207.125      739.883
       6.639        0.000      207.379      739.883
       6.655        0.000      207.637      739.883
       6.671        0.000      207.637      739.883
       6.687        0.000      207.637      739.883
       6.702        0.000      207.637      739.883
       6.718        0.000      207.637      739.883
       6.734        0.000      207.637      739.883
       6.749        0.000      207.891      740.133
       6.764        0.000      207.891      740.133
       6.780        0.000      207.891      740.133
       6.795        0.000      208.148      740.133
       6.810        0.000      208.148      740.133
       6.826        0.000      208.148      740.133
       6.841        0.000      208.148      740.133
       6.857        0.000      208.406      740.383
       6.873        0.000      208.406      740.383
       6.888        0.000      208.406      740.383
       6.904        0.000      208.406      740.383
       6.919        0.000      208.406      740.633
       6.935        0.000      208.406      740.633
       6.951        0.000      208.664      740.883
       6.966        0.000      208.664      740.883
       6.982        0.000      208.664      740.883
       6.997        0.000      208.664      740.883
       7.013        0.000      208.664      741.133
       7.029        0.000      208.664      741.133
       7.047        0.000      208.918      741.383
       7.063        0.000      208.918      741.383
       7.079        0.000      208.918      741.633
       7.094        0.000      208.918      741.633
       7.109        0.000      208.918      741.633
       7.125        0.000      209.176      741.633
       7.140        0.000      209.176      741.633
       7.156        0.000      209.434      741.633
       7.171        0.000      209.434      741.633
       7.187        0.000      209.434      741.883
       7.202        0.000      209.434      741.883
       7.217        0.000      209.434      741.883
       7.233        0.000      209.434      741.883
       7.248        0.000      209.434      741.883
       7.264        0.000      209.434      741.883
       7.279        0.000      209.691      741.883
       7.295        0.000      209.691      741.883
       7.310        0.000      209.691      741.883
       7.326        0.000      209.691      741.883
       7.341        0.000      209.691      741.883
       7.357        0.000      209.691      741.883
       7.373        0.000      209.691      742.133
       7.388        0.000      209.949      742.133
       7.404        0.000      209.949      742.133
       7.420        0.000      209.949      742.133
       7.436        0.000      209.949      742.133
       7.451        0.000      209.949      742.133
       7.466        0.000      210.207      742.383
       7.482        0.000      210.207      742.383
       7.497        0.000      210.453      742.383
       7.513        0.000      210.453      742.383
       7.528        0.000      210.453      742.633
       7.544        0.000      210.453      742.633
       7.559        0.000      210.453      742.633
       7.574        0.000      210.453      743.133
       7.590        0.000      210.453      743.133
       7.605        0.000      210.711      743.383
       7.620        0.000      210.711      743.383
       7.636        0.000      210.711      743.383
       7.652        0.000      210.711      743.383
       7.667        0.000      210.711      743.383
       7.682        0.000      210.711      743.383
       7.698        0.000      210.969      743.383
       7.714        0.000      211.227      743.383
       7.729        0.000      211.227      743.383
       7.745        0.000      211.227      743.383
       7.760        0.000      211.227      743.383
       7.776        0.000      211.227      743.383
       7.791        0.000      211.227      743.383
       7.807        0.000      211.227      743.383
       7.822        0.000      211.480      743.383
       7.838        0.000      211.480      743.383
       7.854        0.000      211.480      743.633
       7.870        0.000      211.480      743.633
       7.887        0.000      211.738      744.133
       7.905        0.000      211.738      744.133
       7.924        0.000      211.738      744.133
       7.939        0.000      211.996      744.133
       7.955        0.000      211.996      744.133
       7.971        0.000      211.996      744.133
       7.987        0.000      211.996      744.133
       8.003        0.000      211.996      744.133
       8.019        0.000      211.996      744.133
       8.035        0.000      211.996      744.133
       8.051        0.000      212.254      744.133
       8.067        0.000      212.254      744.383
       8.083        0.000      212.254      744.383
       8.098        0.000      212.770      744.883
       8.114        0.000      212.770      744.883
       8.129        0.000      212.770      744.883
       8.145        0.000      212.770      744.883
       8.160        0.000      212.770      744.883
       8.176        0.000      213.027      744.883
       8.191        0.000      213.027      744.883
       8.207        0.000      213.027      744.883
       8.223        0.000      213.027      744.883
       8.238        0.000      213.027      744.883
       8.254        0.000      213.027      744.883
       8.270        0.000      213.285      744.883
       8.285        0.000      213.285      744.883
       8.301        0.000      213.285      745.383
       8.317        0.000      213.285      745.383
       8.332        0.000      213.285      745.633
       8.348        0.000      213.285      745.633
       8.364        0.000      213.285      745.633
       8.380        0.000      213.285      745.633
       8.395        0.000      213.543      745.633
       8.411        0.000      213.543      745.633
       8.427        0.000      213.543      745.633
       8.443        0.000      213.543      745.633
       8.458        0.000      213.543      745.633
       8.474        0.000      213.543      745.633
       8.489        0.000      213.801      745.633
       8.505        0.000      213.801      745.883
       8.520        0.000      213.801      745.883
       8.536        0.000      213.801      745.883
       8.551        0.000      213.801      745.883
       8.567        0.000      213.801      746.133
       8.582        0.000      213.801      746.133
       8.598        0.000      214.059      746.133
       8.614        0.000      214.059      746.133
       8.631        0.000      214.059      746.133
       8.647        0.000      214.059      746.133
       8.663        0.000      214.059      746.383
       8.678        0.000      214.059      746.383
       8.692        0.000      214.059      746.633
       8.708        0.000      214.059      746.633
       8.723        0.000      214.574      746.633
       8.738        0.000      214.574      746.633
       8.754        0.000      214.574      746.633
       8.770        0.000      214.574      746.633
       8.785        0.000      214.574      746.633
       8.801        0.000      214.574      746.633
       8.817        0.000      214.832      747.133
       8.832        0.000      215.086      747.633
       8.848        0.000      215.344      747.633
       8.864        0.000      215.344      747.633
       8.879        0.000      215.344      747.633
       8.895        0.000      215.344      747.633
       8.911        0.000      215.344      747.633
       8.926        0.000      215.344      747.633
       8.942        0.000      215.344      747.633
       8.958        0.000      215.602      747.633
       8.974        0.000      215.602      747.633
       8.989        0.000      215.602      747.633
       9.005        0.000      215.602      747.633
       9.021        0.000      215.602      747.883
       9.037        0.000      215.602      747.883
       9.053        0.000      215.855      747.883
       9.069        0.000      215.855      747.883
       9.084        0.000      215.855      747.883
       9.100        0.000      215.855      747.883
       9.115        0.000      215.855      747.883
       9.131        0.000      215.855      748.383
       9.147        0.000      215.855      748.383
       9.163        0.000      216.113      748.383
       9.178        0.000      216.113      748.383
       9.194        0.000      216.371      748.383
       9.210        0.000      216.371      748.383
       9.226        0.000      216.371      748.633
       9.242        0.000      216.371      748.633
       9.257        0.000      216.371      748.633
       9.273        0.000      216.629      748.633
       9.288        0.000      216.629      748.633
       9.304        0.000      216.629      748.633
       9.320        0.000      216.629      748.633
       9.336        0.000      216.629      748.633
       9.352        0.000      216.629      748.633
       9.368        0.000      216.629      748.633
       9.383        0.000      216.887      748.883
       9.401        0.000      216.887      749.133
       9.418        0.000      216.887      749.133
       9.434        0.000      216.887      749.133
       9.450        0.000      216.887      749.133
       9.465        0.000      217.145      749.133
       9.480        0.000      217.145      749.133
       9.496        0.000      217.145      749.133
       9.511        0.000      217.145      749.133
       9.527        0.000      217.145      749.383
       9.542        0.000      217.145      749.383
       9.557        0.000      217.145      749.383
       9.573        0.000      217.145      749.383
       9.588        0.000      217.402      749.383
       9.604        0.000      217.402      749.383
       9.620        0.000      217.402      749.633
       9.636        0.000      217.402      749.633
       9.652        0.000      217.660      750.133
       9.668        0.000      217.660      750.133
       9.684        0.000      217.660      750.133
       9.700        0.000      217.918      750.133
       9.715        0.000      217.918      750.133
       9.731        0.000      217.918      750.133
       9.747        0.000      217.918      750.133
       9.763        0.000      217.918      750.133
       9.779        0.000      217.918      750.133
       9.795        0.000      217.918      750.133
       9.811        0.000      217.918      750.133
       9.827        0.000      218.176      750.133
       9.843        0.000      218.176      750.133
       9.859        0.000      218.176      750.633
       9.875        0.000      218.176      750.633
       9.891        0.000      218.434      750.883
       9.907        0.000      218.434      750.883
       9.924        0.000      218.434      750.883
       9.940        0.000      218.691      750.883
       9.956        0.000      218.691      750.883
       9.972        0.000      218.691      750.883
       9.988        0.000      218.691      750.883
      10.004        0.000      218.691      750.883
      10.020        0.000      218.691      750.883
      10.036        0.000      218.691      750.883
      10.052        0.000      218.945      750.883
      10.069        0.000      218.945      750.883
      10.084        0.000      218.945      751.383
      10.100        0.000      218.945      751.383
      10.116        0.000      218.945      751.383
      10.132        0.000      218.945      751.383
      10.149        0.000      218.945      751.633
      10.164        0.000      219.203      751.633
      10.180        0.000      219.461      751.883
      10.196        0.000      219.461      751.883
      10.212        0.000      219.461      751.883
      10.228        0.000      219.461      751.883
      10.244        0.000      219.719      751.883
      10.260        0.000      219.719      751.883
      10.277        0.000      219.977      752.133
      10.293        0.000      219.977      752.133
      10.309        0.000      219.977      752.133
      10.325        0.000      219.977      752.133
      10.342        0.000      219.977      752.133
      10.358        0.000      219.977      752.133
      10.374        0.000      219.977      752.133
      10.391        0.000      220.234      752.133
      10.407        0.000      220.234      752.133
      10.424        0.000      220.234      752.133
      10.440        0.000      220.234      752.133
      10.456        0.000      220.492      752.133
      10.472        0.000      220.492      752.133
      10.489        0.000      220.492      752.133
      10.505        0.000      220.492      752.133
      10.521        0.000      220.750      752.633
      10.537        0.000      220.750      752.633
      10.553        0.000      220.750      752.883
      10.569        0.000      220.750      752.883
      10.585        0.000      220.750      752.883
      10.602        0.000      220.750      752.883
      10.618        0.000      220.750      752.883
      10.635        0.000      220.750      752.883
      10.651        0.000      221.008      752.883
      10.668        0.000      221.008      752.883
      10.685        0.000      221.008      753.133
      10.702        0.000      221.008      753.133
      10.718        0.000      221.008      753.633
      10.735        0.000      221.008      753.633
      10.752        0.000      221.266      753.633
      10.769        0.000      221.266      753.633
      10.786        0.000      221.523      753.633
      10.803        0.000      221.523      753.633
      10.819        0.000      221.523      753.633
      10.836        0.000      221.781      753.633
      10.853        0.000      221.781      753.633
      10.870        0.000      221.781      753.633
      10.887        0.000      221.781      753.633
      10.903        0.000      221.781      753.883
      10.920        0.000      222.039      753.883
      10.937        0.000      222.039      753.883
      10.954        0.000      222.039      753.883
      10.971        0.000      222.039      754.133
      10.987        0.000      222.039      754.133
      11.004        0.000      222.039      754.133
      11.021        0.000      222.039      754.133
      11.038        0.000      222.297      754.133
      11.055        0.000      222.297      754.133
      11.072        0.000      222.297      754.133
      11.088        0.000      222.297      754.133
      11.105        0.000      222.297      754.133
      11.122        0.000      222.297      754.133
      11.139        0.000      222.555      754.383
      11.157        0.000      222.812      754.633
      11.174        0.000      222.812      754.633
      11.191        0.000      222.812      754.883
      11.208        0.000      222.812      754.883
      11.224        0.000      222.812      755.133
      11.240        0.000      222.812      755.133
      11.257        0.000      222.812      755.383
      11.273        0.000      223.070      755.383
      11.290        0.000      223.070      755.383
      11.306        0.000      223.070      755.383
      11.323        0.000      223.070      755.383
      11.340        0.000      223.070      755.383
      11.357        0.000      223.070      755.383
      11.374        0.000      223.070      755.383
      11.391        0.000      223.328      755.383
      11.407        0.000      223.328      755.383
      11.424        0.000      223.328      755.383
      11.441        0.000      223.328      755.383
      11.458        0.000      223.328      755.633
      11.475        0.000      223.328      755.633
      11.491        0.000      223.328      755.633
      11.508        0.000      223.586      755.633
      11.525        0.000      223.586      755.883
      11.542        0.000      223.586      755.883
      11.558        0.000      223.586      755.883
      11.575        0.000      223.586      755.883
      11.592        0.000      223.586      755.883
      11.608        0.000      223.844      755.883
      11.625        0.000      223.844      756.133
      11.641        0.000      223.844      756.133
      11.656        0.000      224.102      756.633
      11.672        0.000      224.102      756.633
      11.687        0.000      224.102      756.633
      11.702        0.000      224.102      756.633
      11.717        0.000      224.359      756.633
      11.733        0.000      224.359      756.633
      11.748        0.000      224.359      756.633
      11.764        0.000      224.359      756.633
      11.779        0.000      224.359      756.633
      11.795        0.000      224.359      756.633
      11.810        0.000      224.359      756.633
      11.825        0.000      224.617      756.883
      11.841        0.000      224.617      756.883
      11.856        0.000      224.875      757.133
      11.872        0.000      224.875      757.133
      11.887        0.000      224.875      757.133
      11.903        0.000      224.875      757.133
      11.918        0.000      224.875      757.133
      11.934        0.000      225.133      757.133
      11.949        0.000      225.133      757.133
      11.965        0.000      225.133      757.133
      11.980        0.000      225.133      757.383
      11.996        0.000      225.133      757.383
      12.011        0.000      225.133      757.383
      12.027        0.000      225.387      757.383
      12.043        0.000      225.387      757.383
      12.058        0.000      225.902      757.383
      12.074        0.000      225.902      757.383
      12.089        0.000      225.902      757.883
      12.104        0.000      225.902      757.883
      12.120        0.000      225.902      757.883
      12.135        0.000      225.902      757.883
      12.151        0.000      226.160      757.883
      12.166        0.000      226.160      757.883
      12.182        0.000      226.160      758.133
      12.197        0.000      226.160      758.133
      12.212        0.000      226.160      758.383
      12.228        0.000      226.160      758.383
      12.243        0.000      226.160      758.383
      12.259        0.000      226.418      758.383
      12.274        0.000      226.418      758.383
      12.289        0.000      226.418      758.383
      12.305        0.000      226.418      758.383
      12.320        0.000      226.418      758.383
      12.335        0.000      226.418      758.633
      12.351        0.000      226.418      758.633
      12.366        0.000      226.676      758.883
      12.382        0.000      226.676      758.883
      12.397        0.000      226.676      758.883
      12.413        0.000      226.676      758.883
      12.429        0.000      226.676      758.883
      12.445        0.000      226.676      758.883
      12.460        0.000      226.676      758.883
      12.476        0.000      226.934      759.133
      12.492        0.000      226.934      759.133
      12.507        0.000      226.934      759.133
      12.523        0.000      226.934      759.133
      12.538        0.000      226.934      759.133
      12.554        0.000      226.934      759.133
      12.570        0.000      226.934      759.383
      12.585        0.000      227.191      759.383
      12.601        0.000      227.191      759.883
      12.617        0.000      227.191      759.883
      12.632        0.000      227.191      759.883
      12.648        0.000      227.191      759.883
      12.664        0.000      227.191      759.883
      12.680        0.000      227.449      759.883
      12.695        0.000      227.707      759.883
      12.711        0.000      227.707      759.883
      12.727        0.000      227.707      759.883
      12.742        0.000      227.707      759.883
      12.758        0.000      227.707      759.883
      12.773        0.000      227.707      759.883
      12.789        0.000      227.707      759.883
      12.805        0.000      227.965      760.133
      12.821        0.000      227.965      760.133
      12.836        0.000      228.223      760.383
      12.852        0.000      228.223      760.383
      12.868        0.000      228.223      760.383
      12.884        0.000      228.223      760.383
      12.900        0.000      228.480      760.633
      12.915        0.000      228.738      760.633
      12.931        0.000      228.738      760.633
      12.947        0.000      228.738      760.633
      12.963        0.000      228.738      760.633
      12.978        0.000      228.996      760.633
      12.994        0.000      228.996      760.633
      13.010        0.000      228.996      760.633
      13.025        0.000      228.996      760.633
      13.042        0.000      229.250      760.633
      13.059        0.000      229.250      760.633
      13.075        0.000      229.250      761.133
      13.091        0.000      229.250      761.133
      13.107        0.000      229.250      761.633
      13.123        0.000      229.250      761.633
      13.139        0.000      229.250      761.633
      13.155        0.000      229.504      761.633
      13.170        0.000      229.504      761.633
      13.186        0.000      229.504      761.633
