# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       7.908        0.000      944.441     3470.445
       7.951        0.000      945.730     3471.336
       7.995        0.000      946.504     3472.086
       8.036        0.000      946.852     3472.586
       8.078        0.000      947.379     3472.836
       8.117        0.000      953.602     3479.195
       8.160        0.000      954.629     3479.945
       8.202        0.000      955.402     3480.195
       8.248        0.000      883.051     3407.695
       8.293        0.000      883.359     3407.945
       8.336        0.000      883.953     3408.230
       8.382        0.000      840.629     3397.016
       8.427        0.000      842.641     3399.266
       8.474        0.000      841.969     3398.188
       8.521        0.000      841.969     3398.188
       8.563        0.000      841.992     3398.430
       8.604        0.000      842.449     3398.570
       8.649        0.000      785.074     3339.312
       8.696        0.000      786.094     3339.707
       8.743        0.000      785.324     3339.707
       8.784        0.000      785.293     3339.340
       8.825        0.000      786.562     3341.082
       8.875        0.000      786.816     3340.918
       8.944        0.000      784.812     3337.660
       9.013        0.000      785.328     3337.660
       9.074        0.000      785.344     3337.660
       9.117        0.000      785.570     3337.660
       9.162        0.000      785.645     3337.660
       9.203        0.000      785.645     3337.910
       9.248        0.000      785.645     3337.910
       9.287        0.000      785.645     3337.910
       9.328        0.000      785.645     3337.910
       9.367        0.000      785.645     3338.055
       9.421        0.000      785.645     3338.305
       9.486        0.000      785.645     3338.305
       9.554        0.000      786.012     3338.555
       9.621        0.000      785.988     3338.555
       9.689        0.000      785.559     3338.805
       9.756        0.000      785.812     3339.055
       9.822        0.000      788.891     3342.805
       9.889        0.000      789.664     3343.555
       9.957        0.000      787.379     3340.746
      10.025        0.000      703.254     3257.133
      10.088        0.000      703.793     3257.883
      10.127        0.000      704.824     3258.539
      10.166        0.000      705.762     3259.039
      10.207        0.000      701.328     3254.125
      10.251        0.000      701.586     3254.625
      10.293        0.000      703.066     3255.918
      10.341        0.000      707.961     3261.418
      10.383        0.000      708.992     3261.668
      10.425        0.000      704.117     3256.293
      10.475        0.000      705.395     3256.543
      10.543        0.000      706.562     3256.793
      10.612        0.000      707.199     3256.793
      10.680        0.000      707.855     3257.504
      10.749        0.000      708.168     3257.504
      10.797        0.000      708.168     3257.754
      10.862        0.000      708.078     3257.043
      10.930        0.000      708.078     3257.043
      10.996        0.000      708.320     3257.293
      11.064        0.000      708.074     3257.293
      11.129        0.000      708.320     3257.793
      11.194        0.000      708.312     3257.793
      11.244        0.000      709.336     3258.262
      11.286        0.000      708.137     3258.512
      11.326        0.000      708.137     3258.762
      11.370        0.000      708.242     3258.555
      11.422        0.000      711.105     3261.805
      11.464        0.000      708.996     3259.055
      11.524        0.000      709.449     3259.617
      11.588        0.000      709.449     3259.750
      11.637        0.000      709.703     3259.891
      11.680        0.000      709.703     3259.891
      11.719        0.000      709.703     3260.141
      11.777        0.000      710.711     3260.891
      11.844        0.000      711.227     3261.641
      11.892        0.000      706.637     3256.641
      11.940        0.000      706.664     3256.641
      11.982        0.000      707.418     3257.141
      12.026        0.000      707.418     3257.141
      12.065        0.000      707.930     3257.141
      12.108        0.000      708.426     3257.504
      12.152        0.000      708.426     3257.504
      12.192        0.000      708.555     3257.641
      12.237        0.000      709.484     3258.617
      12.278        0.000      709.738     3258.617
      12.321        0.000      709.738     3258.617
      12.369        0.000      709.988     3258.867
      12.434        0.000      710.676     3259.492
      12.479        0.000      710.934     3259.742
      12.520        0.000      711.453     3259.836
      12.567        0.000      711.969     3260.449
      12.635        0.000      712.145     3260.449
      12.703        0.000      715.477     3263.699
      12.764        0.000      715.734     3264.199
      12.801        0.000      716.246     3264.699
      12.849        0.000      713.105     3260.957
      12.891        0.000      713.406     3261.457
      12.932        0.000      714.164     3261.957
      12.975        0.000      716.742     3264.707
      13.019        0.000      720.094     3267.707
      13.081        0.000      716.824     3263.965
      13.137        0.000      716.301     3263.379
      13.205        0.000      716.559     3263.629
      13.274        0.000      717.453     3265.062
      13.341        0.000      718.203     3265.562
      13.411        0.000      716.914     3263.641
      13.479        0.000      716.945     3263.641
      13.547        0.000      717.199     3264.043
      13.615        0.000      717.402     3264.043
      13.683        0.000      717.469     3264.293
      13.751        0.000      718.281     3265.551
      13.816        0.000      718.641     3265.551
      13.884        0.000      718.773     3265.801
      13.952        0.000      719.031     3265.945
      14.019        0.000      719.031     3265.945
      14.075        0.000      719.031     3265.945
      14.114        0.000      719.266     3266.445
      14.157        0.000      719.719     3266.695
      14.204        0.000      719.727     3266.695
      14.262        0.000      719.727     3266.945
      14.331        0.000      719.727     3266.945
      14.398        0.000      716.117     3264.113
      14.452        0.000      716.363     3264.613
      14.519        0.000      716.363     3264.863
      14.586        0.000      716.578     3265.148
      14.627        0.000      716.836     3265.148
      14.692        0.000      717.652     3264.645
      14.762        0.000      717.449     3264.645
      14.829        0.000      717.449     3264.773
      14.898        0.000      717.449     3264.773
      14.966        0.000      717.965     3265.273
      15.034        0.000      718.523     3265.273
      15.103        0.000      719.039     3265.664
      15.171        0.000      719.039     3265.664
      15.239        0.000      719.297     3266.164
      15.300        0.000      719.297     3266.164
      15.350        0.000      720.297     3267.664
      15.415        0.000      722.355     3269.664
      15.484        0.000      723.387     3270.914
      15.551        0.000      721.719     3268.914
      15.622        0.000      721.754     3268.914
      15.683        0.000      722.523     3269.414
      15.744        0.000      723.293     3270.414
      15.800        0.000      728.141     3275.664
      15.840        0.000      728.910     3276.164
      15.879        0.000      734.320     3281.664
      15.922        0.000      732.637     3279.773
      15.970        0.000      732.895     3280.023
      16.012        0.000      729.852     3276.523
      16.055        0.000      730.406     3277.273
      16.096        0.000      735.297     3282.523
      16.137        0.000      736.070     3283.273
      16.175        0.000      733.359     3280.277
      16.225        0.000      733.414     3280.277
      16.265        0.000      733.414     3280.277
      16.306        0.000      733.414     3280.527
      16.347        0.000      733.414     3280.527
      16.386        0.000      733.414     3280.527
      16.428        0.000      733.672     3281.027
      16.471        0.000      733.672     3281.027
      16.511        0.000      733.930     3281.027
      16.580        0.000      734.184     3281.527
      16.651        0.000      734.957     3281.777
      16.721        0.000      734.461     3281.777
      16.768        0.000      734.461     3281.777
      16.810        0.000      734.719     3281.777
      16.848        0.000      734.617     3281.777
      16.893        0.000      734.875     3282.027
      16.932        0.000      734.875     3282.027
      16.973        0.000      734.875     3282.027
      17.013        0.000      735.648     3282.027
      17.056        0.000      736.055     3282.027
      17.104        0.000      730.887     3278.277
      17.155        0.000      731.172     3278.277
      17.198        0.000      730.457     3278.277
      17.239        0.000      731.207     3279.074
      17.283        0.000      731.465     3279.074
      17.325        0.000      732.199     3279.871
      17.366        0.000      732.199     3279.871
      17.418        0.000      732.457     3279.871
      17.484        0.000      730.059     3275.504
      17.553        0.000      731.629     3277.004
      17.595        0.000      729.336     3274.008
      17.640        0.000      730.285     3275.102
      17.680        0.000      726.844     3270.984
      17.722        0.000      727.871     3272.484
      17.763        0.000      727.871     3272.484
      17.806        0.000      727.871     3272.484
      17.846        0.000      727.402     3271.984
      17.887        0.000      729.715     3274.234
      17.928        0.000      730.746     3274.984
      17.968        0.000      731.004     3274.984
      18.005        0.000      731.766     3275.734
      18.043        0.000      732.273     3276.234
      18.081        0.000      736.398     3280.734
      18.129        0.000      736.938     3281.484
      18.172        0.000      737.277     3282.367
      18.215        0.000      742.176     3287.867
      18.257        0.000      742.691     3287.867
      18.295        0.000      743.703     3288.617
      18.340        0.000      744.219     3289.367
      18.379        0.000      748.602     3293.867
      18.420        0.000      749.031     3293.867
      18.466        0.000      749.547     3294.117
      18.510        0.000      749.805     3294.617
      18.551        0.000      753.930     3298.867
      18.593        0.000      754.961     3299.367
      18.637        0.000      756.250     3299.617
      18.677        0.000      756.766     3300.367
      18.719        0.000      761.148     3305.367
      18.766        0.000      761.500     3305.617
      18.830        0.000      762.527     3306.617
      18.897        0.000      767.168     3311.617
      18.963        0.000      766.137     3310.500
      19.016        0.000      760.656     3305.625
      19.079        0.000      765.297     3310.375
      19.123        0.000      765.812     3310.625
      19.163        0.000      766.871     3312.246
      19.207        0.000      772.027     3317.875
      19.251        0.000      773.312     3318.168
      19.291        0.000      774.855     3318.805
      19.330        0.000      780.164     3323.648
      19.374        0.000      781.711     3324.898
      19.415        0.000      782.574     3325.398
      19.460        0.000      782.898     3325.254
      19.507        0.000      784.953     3327.891
      19.557        0.000      789.078     3331.891
      19.600        0.000      789.590     3332.891
      19.640        0.000      790.359     3333.891
      19.676        0.000      235.375     1320.969
      19.713        0.000       69.465      628.820
      19.729        0.000       69.465      628.820
      19.740        0.000       69.484      628.820
      19.753        0.000       69.484      628.820
      19.764        0.000       69.484      628.820
      19.776        0.000       70.141      629.570
      19.787        0.000       70.141      629.570
      19.799        0.000       70.141      629.570
      19.810        0.000       70.141      629.570
      19.821        0.000       70.141      629.570
      19.832        0.000       70.141      629.570
      19.843        0.000       70.141      629.570
      19.854        0.000       70.141      629.570
      19.865        0.000       70.141      629.570
      19.876        0.000       70.141      629.570
      19.887        0.000       70.141      629.570
      19.898        0.000       70.141      629.570
      19.909        0.000       70.141      629.570
      19.919        0.000       70.141      629.570
      19.930        0.000       70.141      629.570
      19.941        0.000       70.141      629.570
      19.952        0.000       70.141      629.570
      19.963        0.000       70.141      629.570
      19.974        0.000       70.141      629.570
      19.984        0.000       70.141      629.570
      19.995        0.000       70.141      629.570
      20.006        0.000        1.930        9.512
