# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       6.103        0.000      802.629     3333.137
       6.142        0.000      808.812     3338.777
       6.188        0.000      809.707     3339.777
       6.228        0.000      810.480     3340.027
       6.266        0.000      816.938     3346.570
       6.320        0.000      823.379     3352.715
       6.384        0.000      824.664     3353.715
       6.451        0.000      832.875     3361.934
       6.518        0.000      838.062     3367.438
       6.582        0.000      840.895     3370.438
       6.620        0.000      847.270     3376.828
       6.663        0.000      853.195     3382.992
       6.705        0.000      859.898     3389.742
       6.745        0.000      861.695     3391.492
       6.787        0.000      867.457     3397.492
       6.829        0.000      869.109     3400.039
       6.871        0.000      872.941     3403.094
       6.920        0.000      874.449     3404.344
       6.960        0.000      875.789     3405.223
       6.999        0.000      877.328     3406.422
       7.044        0.000      881.816     3412.422
       7.085        0.000      890.398     3422.652
       7.137        0.000      892.457     3424.457
       7.183        0.000      895.035     3426.457
       7.222        0.000      907.492     3438.852
       7.269        0.000      912.902     3443.852
       7.308        0.000      914.891     3446.023
       7.348        0.000      916.438     3447.523
       7.386        0.000      907.551     3438.707
       7.427        0.000      918.066     3448.867
       7.470        0.000      920.035     3451.367
       7.510        0.000      921.578     3453.117
       7.557        0.000      927.820     3459.910
       7.602        0.000      929.691     3461.273
       7.644        0.000      936.910     3468.023
       7.688        0.000      938.457     3469.523
       7.735        0.000      939.746     3471.023
       7.779        0.000      951.441     3483.023
       7.827        0.000      952.484     3483.523
       7.868        0.000      954.027     3485.430
       7.907        0.000      961.234     3493.332
       7.951        0.000      967.512     3499.477
       8.018        0.000      970.344     3501.227
       8.085        0.000      973.434     3505.262
       8.154        0.000      985.496     3516.262
       8.219        0.000      987.410     3518.152
       8.285        0.000      989.473     3519.652
       8.343        0.000     1002.355     3532.035
       8.401        0.000     1003.535     3532.035
       8.470        0.000      991.246     3518.664
       8.538        0.000      997.898     3525.543
       8.587        0.000      999.176     3526.684
       8.629        0.000     1001.086     3528.832
       8.670        0.000     1007.668     3535.859
       8.715        0.000     1013.340     3541.859
       8.758        0.000     1014.629     3542.859
       8.798        0.000     1015.719     3544.051
       8.845        0.000     1017.047     3545.051
       8.886        0.000     1023.719     3551.934
       8.928        0.000     1030.676     3558.184
       8.977        0.000      961.961     3489.633
       9.041        0.000      968.922     3496.453
       9.110        0.000      969.953     3497.703
       9.177        0.000      978.199     3504.453
       9.245        0.000      979.891     3505.578
       9.315        0.000      986.852     3512.320
       9.383        0.000      989.637     3514.383
       9.452        0.000      990.379     3514.906
       9.519        0.000      995.855     3521.059
       9.587        0.000      996.887     3522.059
       9.656        0.000      997.398     3522.559
       9.705        0.000      997.914     3523.059
       9.745        0.000     1005.379     3532.688
       9.789        0.000     1007.426     3533.438
       9.832        0.000      905.422     3430.746
       9.878        0.000      906.188     3431.246
       9.921        0.000      911.324     3436.246
       9.966        0.000      912.098     3436.746
      10.006        0.000      908.648     3433.109
      10.052        0.000      908.648     3433.109
      10.093        0.000      909.422     3433.109
      10.137        0.000      909.422     3433.109
      10.179        0.000      910.746     3433.559
      10.245        0.000      911.074     3433.809
      10.312        0.000      910.969     3433.602
      10.380        0.000      911.383     3434.352
      10.448        0.000      833.109     3356.344
      10.517        0.000      833.629     3356.844
      10.568        0.000      838.527     3362.594
      10.618        0.000      839.277     3362.844
      10.673        0.000      840.051     3363.594
      10.715        0.000      845.977     3369.594
      10.780        0.000      846.711     3370.344
      10.846        0.000      847.996     3371.844
      10.913        0.000      853.660     3377.844
      10.982        0.000      854.680     3378.391
      11.050        0.000      855.711     3379.141
      11.093        0.000      856.125     3379.891
      11.142        0.000      856.637     3382.641
      11.202        0.000      856.945     3382.641
      11.268        0.000      856.945     3382.641
      11.335        0.000      858.668     3383.770
      11.401        0.000      735.688     3259.520
      11.469        0.000      738.980     3261.770
      11.533        0.000      737.582     3260.270
      11.585        0.000      737.582     3260.270
      11.624        0.000      737.586     3260.270
      11.664        0.000      739.645     3262.270
      11.706        0.000      742.996     3266.055
      11.749        0.000      743.512     3266.555
      11.790        0.000      744.531     3267.305
      11.831        0.000      753.031     3275.805
      11.875        0.000      752.754     3276.066
      11.919        0.000      753.523     3276.816
      11.962        0.000      754.035     3277.566
      12.002        0.000      759.352     3283.473
      12.044        0.000      765.531     3289.223
      12.108        0.000      767.320     3290.586
      12.175        0.000      772.988     3296.836
      12.241        0.000      770.824     3294.223
      12.285        0.000      771.570     3294.973
      12.328        0.000      772.344     3295.473
      12.369        0.000      777.742     3301.223
      12.412        0.000      778.766     3301.223
      12.453        0.000      779.281     3301.723
      12.493        0.000      780.570     3303.465
      12.534        0.000      785.723     3308.715
      12.577        0.000      786.754     3309.609
      12.636        0.000      790.609     3314.410
      12.704        0.000      793.703     3316.160
      12.771        0.000      792.996     3314.918
      12.821        0.000      796.016     3318.668
      12.863        0.000      798.594     3320.797
      12.904        0.000      799.707     3321.910
      12.945        0.000      800.223     3322.160
      12.988        0.000      805.895     3327.969
      13.029        0.000      800.727     3322.719
      13.076        0.000      801.465     3323.625
      13.117        0.000      806.879     3328.766
      13.159        0.000      807.293     3329.516
      13.202        0.000      807.805     3330.266
      13.243        0.000      811.598     3334.348
      13.287        0.000      812.371     3334.848
      13.354        0.000      813.145     3335.734
      13.403        0.000      813.918     3336.641
      13.441        0.000      818.816     3342.020
      13.485        0.000      819.652     3342.883
      13.529        0.000      820.168     3343.133
      13.568        0.000      820.621     3343.883
      13.630        0.000      826.293     3349.762
      13.699        0.000      831.137     3354.484
      13.768        0.000      832.941     3356.684
      13.838        0.000      844.539     3368.074
      13.905        0.000      846.340     3369.719
      13.977        0.000      840.918     3363.477
      14.046        0.000      846.332     3369.855
      14.097        0.000      832.047     3355.105
      14.146        0.000      832.820     3355.855
      14.208        0.000      839.266     3362.762
      14.273        0.000      840.094     3363.027
      14.313        0.000      840.832     3363.660
      14.354        0.000      845.711     3369.410
      14.402        0.000      848.527     3371.117
      14.451        0.000      854.035     3376.918
      14.495        0.000      854.809     3377.418
      14.536        0.000      859.707     3382.668
      14.580        0.000      860.734     3383.324
      14.623        0.000      861.762     3384.074
      14.665        0.000      865.113     3387.820
      14.705        0.000      872.848     3396.574
      14.750        0.000      874.137     3396.574
      14.790        0.000      875.422     3398.074
      14.831        0.000      880.824     3404.074
      14.879        0.000      888.426     3412.961
      14.941        0.000      889.316     3413.711
      15.008        0.000      890.352     3414.461
      15.076        0.000      896.023     3421.355
      15.143        0.000      899.855     3421.855
      15.211        0.000      907.824     3430.855
      15.279        0.000      914.527     3436.855
      15.346        0.000      918.395     3440.410
      15.410        0.000      919.941     3441.910
      15.454        0.000      930.500     3453.410
      15.498        0.000      934.098     3456.059
      15.540        0.000      934.855     3456.559
      15.586        0.000      939.844     3461.809
      15.636        0.000      860.434     3381.441
      15.681        0.000      865.379     3386.691
      15.726        0.000      857.430     3377.316
      15.773        0.000      857.895     3377.816
      15.816        0.000      858.410     3378.566
      15.857        0.000      858.926     3378.816
      15.897        0.000      863.566     3383.816
      15.943        0.000      864.082     3383.816
      15.984        0.000      864.598     3384.566
      16.024        0.000      865.367     3384.816
      16.067        0.000      870.266     3389.566
      16.111        0.000      870.781     3389.816
      16.153        0.000      871.027     3390.316
      16.194        0.000      871.750     3390.816
      16.240        0.000      872.266     3391.316
      16.281        0.000      876.391     3395.816
      16.325        0.000      877.156     3396.316
      16.370        0.000      877.672     3396.816
      16.418        0.000      865.480     3398.816
      16.485        0.000      848.254     3399.316
      16.553        0.000      853.262     3404.816
      16.618        0.000      854.293     3405.566
      16.681        0.000      858.418     3410.066
      16.743        0.000      859.445     3410.816
      16.794        0.000      859.945     3411.566
      16.832        0.000      864.844     3417.066
      16.875        0.000      865.617     3417.316
      16.916        0.000      866.125     3417.566
      16.958        0.000      872.305     3425.316
      17.001        0.000      873.059     3425.816
      17.042        0.000      873.832     3426.066
      17.081        0.000      873.559     3425.066
      17.142        0.000      874.285     3426.062
      17.209        0.000      874.785     3426.312
      17.252        0.000      876.070     3428.312
      17.303        0.000      876.844     3428.812
      17.343        0.000      881.738     3433.562
      17.385        0.000      886.867     3438.312
      17.440        0.000      876.762     3428.562
      17.507        0.000      818.332     3369.859
      17.574        0.000      814.094     3364.859
      17.639        0.000      814.609     3365.359
      17.690        0.000      814.707     3365.109
      17.734        0.000      819.090     3369.859
      17.777        0.000      819.605     3370.109
      17.817        0.000      820.117     3370.859
      17.859        0.000      820.367     3371.359
      17.899        0.000      826.039     3377.609
      17.942        0.000      826.555     3377.609
      17.988        0.000      827.828     3378.609
      18.058        0.000      833.242     3383.609
      18.127        0.000      834.270     3384.859
      18.196        0.000      839.426     3390.359
      18.265        0.000      841.281     3391.953
      18.332        0.000      847.207     3397.453
      18.399        0.000      849.008     3398.953
      18.468        0.000      852.160     3402.344
      18.537        0.000      856.258     3409.480
      18.585        0.000      856.773     3409.980
      18.627        0.000      857.547     3410.980
      18.666        0.000      862.195     3415.480
      18.712        0.000      863.484     3416.230
      18.754        0.000      864.773     3416.730
      18.793        0.000      865.270     3417.230
      18.837        0.000      866.039     3417.730
      18.877        0.000      875.902     3425.543
      18.923        0.000      876.418     3425.543
      18.963        0.000      876.934     3426.449
      19.003        0.000      876.441     3426.699
      19.046        0.000      884.176     3434.996
      19.090        0.000      884.691     3434.996
      19.131        0.000      888.488     3438.996
      19.173        0.000      889.734     3439.996
      19.214        0.000      896.176     3446.246
      19.258        0.000      901.754     3451.879
      19.314        0.000      903.270     3456.020
      19.366        0.000      904.551     3457.020
      19.411        0.000      907.875     3459.910
      19.453        0.000      913.547     3466.086
      19.495        0.000      914.836     3467.086
      19.536        0.000      921.184     3473.086
      19.584        0.000      922.730     3474.586
      19.636        0.000      928.660     3480.586
      19.679        0.000      936.457     3486.836
      19.722        0.000      939.031     3488.586
      19.764        0.000      939.805     3489.336
      19.803        0.000      940.836     3490.336
      19.843        0.000      948.043     3497.836
      19.893        0.000      953.973     3504.086
      19.927        0.000      586.402     3110.977
      19.963        0.000      105.773     1202.590
      19.981        0.000        1.930        9.512
      19.993        0.000        0.000        0.000
