# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      10.464        0.000      844.207     3358.879
      10.534        0.000      845.027     3359.379
      10.605        0.000      845.543     3359.879
      10.651        0.000      846.059     3360.586
      10.695        0.000      853.016     3366.977
      10.742        0.000      854.301     3367.977
      10.786        0.000      855.070     3368.477
      10.834        0.000      855.586     3368.977
      10.879        0.000      863.004     3377.609
      10.925        0.000      866.344     3378.609
      10.995        0.000      868.406     3380.609
      11.064        0.000      874.785     3388.203
      11.128        0.000      877.941     3390.203
      11.197        0.000      885.602     3399.340
      11.262        0.000      891.273     3404.977
      11.328        0.000      886.863     3399.531
      11.394        0.000      892.793     3405.910
      11.450        0.000      893.207     3406.688
      11.522        0.000      894.223     3407.594
      11.592        0.000      901.250     3414.594
      11.656        0.000      902.059     3415.102
      11.727        0.000      909.004     3422.121
      11.797        0.000      837.777     3350.059
      11.869        0.000      837.777     3350.059
      11.941        0.000      838.023     3350.422
      12.011        0.000      838.672     3350.703
      12.084        0.000      834.914     3346.203
      12.144        0.000      835.418     3346.453
      12.189        0.000      835.344     3346.703
      12.238        0.000      835.594     3346.852
      12.281        0.000      835.852     3347.102
      12.323        0.000      835.996     3347.465
      12.365        0.000      836.496     3347.715
      12.423        0.000      836.117     3346.973
      12.474        0.000      836.117     3346.973
      12.516        0.000      836.633     3347.473
      12.562        0.000      837.227     3347.473
      12.604        0.000      837.473     3347.766
      12.649        0.000      835.816     3346.164
      12.695        0.000      835.816     3346.164
      12.737        0.000      835.668     3345.730
      12.783        0.000      835.914     3345.887
      12.826        0.000      836.684     3346.043
      12.870        0.000      836.684     3346.043
      12.917        0.000      836.992     3346.293
      12.971        0.000      836.992     3346.293
      13.015        0.000      836.992     3346.293
      13.056        0.000      836.992     3346.293
      13.097        0.000      837.219     3346.793
      13.147        0.000      837.219     3346.793
      13.217        0.000      837.473     3347.180
      13.288        0.000      837.730     3347.680
      13.335        0.000      837.730     3347.680
      13.380        0.000      837.730     3347.680
      13.425        0.000      838.203     3348.180
      13.473        0.000      838.203     3348.180
      13.516        0.000      838.449     3348.180
      13.562        0.000      838.707     3348.430
      13.609        0.000      838.707     3348.430
      13.655        0.000      836.695     3347.438
      13.710        0.000      775.867     3285.945
      13.756        0.000      776.621     3287.195
      13.802        0.000      777.137     3287.445
      13.844        0.000      777.652     3287.945
      13.888        0.000      777.242     3287.836
      13.936        0.000      777.586     3288.086
      13.979        0.000      781.961     3293.336
      14.025        0.000      785.305     3295.336
      14.068        0.000      780.734     3290.410
      14.116        0.000      780.859     3290.559
      14.160        0.000      780.961     3290.871
      14.205        0.000      782.758     3292.871
      14.245        0.000      783.016     3292.871
      14.284        0.000      783.090     3292.098
      14.326        0.000      783.594     3292.793
      14.367        0.000      788.488     3298.043
      14.409        0.000      789.004     3298.293
      14.454        0.000      788.754     3297.879
      14.499        0.000      789.266     3298.629
      14.542        0.000      789.781     3298.879
      14.586        0.000      795.195     3304.426
      14.633        0.000      795.711     3304.926
      14.676        0.000      796.738     3305.926
      14.724        0.000      797.254     3306.426
      14.769        0.000      802.152     3311.582
      14.818        0.000      803.695     3312.332
      14.888        0.000      804.211     3313.332
      14.958        0.000      809.879     3319.711
      15.023        0.000      810.395     3319.711
      15.068        0.000      810.910     3319.961
      15.111        0.000      811.426     3320.711
      15.157        0.000      811.684     3320.961
      15.204        0.000      817.082     3326.461
      15.249        0.000      818.543     3327.461
      15.296        0.000      822.141     3331.711
      15.339        0.000      825.488     3334.711
      15.389        0.000      820.902     3329.270
      15.461        0.000      822.215     3330.770
      15.529        0.000      828.918     3337.176
      15.600        0.000      824.410     3333.176
      15.665        0.000      830.020     3338.926
      15.736        0.000      831.566     3339.926
      15.806        0.000      837.238     3346.426
      15.874        0.000      838.941     3347.867
      15.938        0.000      845.387     3353.891
      15.996        0.000      846.160     3354.391
      16.036        0.000      848.211     3355.391
      16.084        0.000      848.980     3356.141
      16.128        0.000      854.137     3361.641
      16.172        0.000      854.910     3362.641
      16.235        0.000      861.098     3369.270
      16.297        0.000      861.871     3369.520
      16.343        0.000      862.902     3370.520
      16.395        0.000      868.695     3376.629
      16.464        0.000      823.078     3362.770
      16.534        0.000      829.781     3369.270
      16.602        0.000      830.812     3370.270
      16.651        0.000      831.840     3371.020
      16.692        0.000      837.910     3377.828
      16.739        0.000      838.941     3378.328
      16.781        0.000      839.457     3379.328
      16.824        0.000      845.730     3386.328
      16.872        0.000      841.141     3380.828
      16.937        0.000      842.410     3382.375
      16.982        0.000      848.457     3388.375
      17.029        0.000      846.094     3385.414
      17.077        0.000      840.223     3385.312
      17.125        0.000      849.230     3394.062
      17.171        0.000      850.492     3394.812
      17.213        0.000      852.297     3396.562
      17.256        0.000      858.895     3402.695
      17.305        0.000      782.801     3326.250
      17.367        0.000      783.238     3326.797
      17.440        0.000      782.453     3326.797
      17.510        0.000      782.453     3326.797
      17.582        0.000      783.039     3327.191
      17.653        0.000      784.559     3327.191
      17.724        0.000      785.418     3328.238
      17.794        0.000      785.418     3328.238
      17.866        0.000      785.914     3328.785
      17.935        0.000      786.160     3329.035
      17.978        0.000      786.160     3329.035
      18.034        0.000      785.723     3329.035
      18.081        0.000      785.723     3329.035
      18.123        0.000      785.977     3329.535
      18.169        0.000      786.230     3329.535
      18.213        0.000      786.230     3329.535
      18.257        0.000      790.848     3334.535
      18.302        0.000      791.617     3334.785
      18.345        0.000      791.438     3335.285
      18.388        0.000      794.527     3339.535
      18.439        0.000      796.152     3340.672
      18.484        0.000      796.215     3340.672
      18.530        0.000      793.766     3338.172
      18.578        0.000      793.770     3338.172
      18.621        0.000      794.027     3338.172
      18.664        0.000      794.285     3338.422
      18.708        0.000      791.523     3334.938
      18.758        0.000      792.113     3335.188
      18.807        0.000      793.207     3335.438
      18.868        0.000      793.418     3334.762
      18.939        0.000      793.418     3334.762
      18.996        0.000      793.418     3334.762
      19.040        0.000      793.074     3334.762
      19.090        0.000      746.582     3288.012
      19.141        0.000      746.875     3287.902
      19.185        0.000      746.965     3288.152
      19.230        0.000      747.449     3288.652
      19.277        0.000      747.449     3288.652
      19.323        0.000      747.449     3288.902
      19.369        0.000      747.449     3288.902
      19.412        0.000      747.707     3289.152
      19.460        0.000      748.277     3289.293
      19.510        0.000      748.277     3289.293
      19.566        0.000      748.520     3289.293
      19.612        0.000      748.777     3289.543
      19.658        0.000      749.266     3290.043
      19.705        0.000      750.023     3290.043
      19.753        0.000      750.023     3290.043
      19.796        0.000      750.023     3290.043
      19.842        0.000      750.023     3290.043
      19.885        0.000      751.070     3290.719
      19.946        0.000      752.051     3291.969
      20.016        0.000      754.102     3292.969
      20.071        0.000      759.508     3294.219
      20.130        0.000      758.953     3299.719
      20.179        0.000      759.723     3300.219
      20.222        0.000      762.184     3302.719
      20.273        0.000      764.910     3305.473
      20.320        0.000      762.398     3302.223
      20.363        0.000      762.977     3302.977
      20.405        0.000      763.750     3303.477
      20.462        0.000      751.020     3291.109
      20.533        0.000      751.785     3291.859
      20.590        0.000      756.168     3296.609
      20.635        0.000      756.684     3296.859
      20.678        0.000      757.133     3296.926
      20.723        0.000      757.902     3297.426
      20.766        0.000      762.543     3302.176
      20.811        0.000      763.312     3302.805
      20.861        0.000      763.570     3303.055
      20.904        0.000      764.086     3303.555
      20.949        0.000      767.953     3307.305
      20.998        0.000      752.527     3291.309
      21.047        0.000      752.836     3291.309
      21.091        0.000      752.836     3291.309
      21.136        0.000      752.836     3291.309
      21.180        0.000      753.609     3291.309
      21.223        0.000      753.781     3291.445
      21.268        0.000      754.035     3291.695
      21.329        0.000      754.035     3291.945
      21.375        0.000      754.035     3291.945
      21.418        0.000      754.035     3291.945
      21.463        0.000      754.293     3291.945
      21.507        0.000      754.293     3291.945
      21.567        0.000      754.547     3292.445
      21.615        0.000      751.109     3290.145
      21.671        0.000      749.051     3287.391
      21.715        0.000      749.051     3287.391
      21.756        0.000      749.309     3287.641
      21.802        0.000      749.312     3287.641
      21.842        0.000      749.570     3287.781
      21.886        0.000      749.570     3288.031
      21.930        0.000      750.598     3288.281
      21.975        0.000      750.008     3288.281
      22.026        0.000      750.008     3288.281
      22.070        0.000      750.008     3288.281
      22.114        0.000      751.727     3291.031
      22.179        0.000      755.594     3294.531
      22.254        0.000      753.906     3293.031
      22.321        0.000      754.117     3293.031
      22.392        0.000      754.375     3293.281
      22.463        0.000      754.375     3293.281
      22.512        0.000      754.375     3293.281
      22.554        0.000      754.625     3293.531
      22.603        0.000      754.625     3293.531
      22.644        0.000      754.879     3293.781
      22.687        0.000      755.137     3294.031
      22.739        0.000      737.473     3275.777
      22.785        0.000      737.723     3275.777
      22.830        0.000      737.723     3275.777
      22.873        0.000      737.980     3275.777
      22.916        0.000      737.980     3275.777
      22.979        0.000      737.980     3276.027
      23.049        0.000      738.426     3276.527
      23.114        0.000      743.488     3281.777
      23.179        0.000      740.699     3279.027
      23.246        0.000      740.980     3279.527
      23.311        0.000      741.238     3279.777
      23.354        0.000      741.238     3279.777
      23.396        0.000      741.238     3279.777
      23.438        0.000      741.785     3280.027
      23.483        0.000      741.785     3280.027
      23.529        0.000      741.785     3280.277
      23.599        0.000      741.969     3280.527
      23.672        0.000      742.094     3280.527
      23.731        0.000      742.094     3280.777
      23.776        0.000      742.094     3280.777
      23.822        0.000      742.340     3280.777
      23.876        0.000      739.578     3277.777
      23.946        0.000      740.238     3278.031
      24.017        0.000      741.520     3278.781
      24.083        0.000      741.520     3278.781
      24.154        0.000      741.777     3279.031
      24.224        0.000      741.730     3279.281
      24.295        0.000      736.793     3274.031
      24.365        0.000      737.051     3274.031
      24.436        0.000      742.422     3279.781
      24.506        0.000      739.715     3276.531
      24.577        0.000      739.566     3276.785
      24.648        0.000      736.074     3273.535
      24.718        0.000      736.277     3273.789
      24.787        0.000      739.051     3276.922
      24.858        0.000      739.051     3277.172
      24.928        0.000      743.430     3280.172
      24.999        0.000      743.918     3280.172
      25.069        0.000      746.031     3282.172
      25.142        0.000      744.000     3280.418
      25.213        0.000      749.414     3286.168
      25.283        0.000      750.961     3287.168
      25.349        0.000      751.215     3287.418
      25.393        0.000      751.730     3287.918
      25.436        0.000      759.652     3295.668
      25.487        0.000      760.168     3296.168
      25.533        0.000      760.676     3296.668
      25.578        0.000      760.934     3297.418
      25.623        0.000      767.887     3304.668
      25.669        0.000      769.430     3305.984
      25.712        0.000      770.461     3307.234
      25.755        0.000      776.645     3312.984
      25.802        0.000      782.832     3319.484
      25.847        0.000      784.637     3320.734
      25.896        0.000      789.016     3325.234
      25.945        0.000      785.469     3320.684
      26.009        0.000      791.141     3327.082
      26.059        0.000      793.461     3329.398
      26.101        0.000      795.008     3330.926
      26.143        0.000      809.438     3345.934
      26.189        0.000      811.496     3346.934
      26.230        0.000      812.480     3348.684
      26.276        0.000      824.137     3360.934
      26.322        0.000      822.145     3357.449
      26.369        0.000      823.469     3358.953
      26.410        0.000      829.902     3365.703
      26.459        0.000      836.562     3371.203
      26.530        0.000      838.367     3373.348
      26.601        0.000      849.449     3384.598
      26.668        0.000      850.996     3385.598
      26.733        0.000      852.285     3386.742
      26.775        0.000      863.113     3398.121
      26.820        0.000      864.145     3398.371
      26.860        0.000      865.410     3399.371
      26.901        0.000      866.699     3400.371
      26.942        0.000      867.730     3401.121
      26.981        0.000      878.816     3413.195
      27.046        0.000      881.133     3414.945
      27.114        0.000      892.469     3426.945
      27.176        0.000      894.789     3428.859
      27.237        0.000      896.074     3429.859
      27.297        0.000      902.520     3435.812
      27.348        0.000      908.441     3442.469
      27.400        0.000      908.730     3441.469
      27.451        0.000      915.176     3448.219
      27.502        0.000      916.723     3449.969
      27.549        0.000      924.684     3457.719
      27.608        0.000      931.621     3465.137
      27.671        0.000      933.168     3466.137
      27.721        0.000      934.703     3467.672
      27.768        0.000      941.102     3474.422
      27.818        0.000      947.805     3480.672
      27.874        0.000      949.863     3482.172
      27.945        0.000      956.824     3490.301
      28.014        0.000      963.008     3496.051
      28.072        0.000      965.066     3498.301
      28.147        0.000      973.312     3506.832
      28.223        0.000      980.531     3514.082
      28.295        0.000      982.336     3515.082
      28.355        0.000      984.137     3516.832
      28.399        0.000      994.707     3528.582
      28.446        0.000      995.996     3529.332
      28.489        0.000      997.531     3531.082
      28.535        0.000      998.820     3532.582
      28.581        0.000     1010.934     3545.871
      28.634        0.000      943.113     3476.691
      28.686        0.000      944.145     3477.441
      28.729        0.000      944.918     3478.191
      28.772        0.000      950.848     3484.441
      28.816        0.000      951.363     3484.941
      28.858        0.000      952.227     3485.441
      28.898        0.000      953.227     3486.570
      28.941        0.000      959.414     3492.820
      28.990        0.000      960.961     3494.320
      29.031        0.000      895.988     3428.086
      29.085        0.000      896.762     3428.836
      29.129        0.000      894.988     3427.086
      29.177        0.000      895.504     3427.086
      29.224        0.000      895.625     3427.340
      29.273        0.000      895.625     3427.340
      29.319        0.000      895.625     3427.340
      29.365        0.000      895.625     3427.340
      29.412        0.000      895.625     3427.340
      29.457        0.000      895.625     3427.340
      29.504        0.000      895.625     3427.590
      29.550        0.000      895.625     3427.590
      29.596        0.000      895.625     3427.590
      29.642        0.000      896.129     3428.590
      29.689        0.000      896.621     3428.840
      29.736        0.000      897.137     3430.340
      29.781        0.000      902.074     3435.090
      29.828        0.000      902.848     3435.590
      29.873        0.000      899.309     3431.590
      29.923        0.000      899.309     3431.590
      29.966        0.000      899.309     3431.590
      30.012        0.000      899.309     3431.590
      30.069        0.000      899.309     3431.590
      30.114        0.000      899.309     3431.590
      30.159        0.000      899.309     3431.840
      30.205        0.000      899.566     3432.090
      30.251        0.000      899.566     3432.090
      30.297        0.000      839.090     3371.090
      30.352        0.000      839.090     3371.090
      30.406        0.000      839.090     3371.090
      30.450        0.000      839.605     3371.590
      30.514        0.000      839.605     3371.590
      30.564        0.000      839.605     3371.590
      30.609        0.000      839.863     3371.840
      30.656        0.000      839.863     3371.840
      30.699        0.000      839.980     3372.090
      30.748        0.000      777.199     3308.586
      30.809        0.000      777.566     3308.840
      30.858        0.000      777.566     3308.840
      30.901        0.000      777.820     3308.840
      30.948        0.000      777.820     3308.840
      30.993        0.000      777.820     3308.840
      31.037        0.000      777.820     3308.840
      31.080        0.000      777.820     3309.090
      31.128        0.000      777.820     3309.090
      31.173        0.000      777.820     3309.090
      31.217        0.000      777.820     3309.090
      31.276        0.000      778.027     3309.340
      31.342        0.000      778.129     3309.590
      31.391        0.000      775.312     3307.590
      31.441        0.000      775.730     3307.844
      31.494        0.000      775.984     3308.094
      31.539        0.000      775.984     3308.094
      31.583        0.000      775.984     3308.094
      31.626        0.000      776.469     3308.344
      31.671        0.000      776.980     3308.844
      31.715        0.000      777.871     3309.094
      31.760        0.000      778.129     3309.344
      31.804        0.000      779.461     3309.980
      31.858        0.000      779.719     3310.230
      31.903        0.000      779.719     3310.480
      31.947        0.000      771.641     3302.230
      32.009        0.000      768.887     3299.234
      32.063        0.000      768.887     3299.234
      32.105        0.000      768.887     3299.234
      32.172        0.000      769.145     3299.484
      32.243        0.000      769.145     3299.734
      32.315        0.000      758.230     3288.480
      32.385        0.000      757.207     3288.480
      32.457        0.000      757.207     3288.730
      32.529        0.000      757.207     3288.730
      32.600        0.000      757.711     3288.980
      32.661        0.000      757.711     3288.980
      32.703        0.000      757.711     3289.230
      32.746        0.000      757.711     3289.230
      32.792        0.000      756.691     3289.230
      32.841        0.000      756.949     3289.730
      32.887        0.000      756.949     3289.730
      32.932        0.000      757.145     3289.730
      32.978        0.000      757.145     3289.730
      33.020        0.000      757.371     3290.230
      33.067        0.000      761.207     3293.980
      33.113        0.000      761.465     3294.230
      33.156        0.000      762.488     3294.980
      33.207        0.000      755.379     3287.473
      33.255        0.000      755.379     3287.473
      33.299        0.000      755.379     3287.473
      33.341        0.000      755.379     3287.473
      33.387        0.000      755.379     3287.473
      33.435        0.000      755.379     3287.473
      33.481        0.000      755.441     3287.723
      33.524        0.000      755.844     3288.473
      33.571        0.000      760.777     3293.473
      33.618        0.000      761.293     3293.973
      33.661        0.000      761.809     3294.223
      33.710        0.000      759.031     3291.473
      33.756        0.000      759.734     3292.477
      33.800        0.000      760.250     3292.977
      33.845        0.000      765.359     3298.727
      33.895        0.000      766.129     3299.477
      33.943        0.000      763.469     3296.227
      33.990        0.000      763.469     3296.227
      34.036        0.000      763.469     3296.227
      34.080        0.000      763.469     3296.227
      34.125        0.000      764.191     3296.977
      34.183        0.000      764.191     3296.977
      34.253        0.000      764.191     3297.227
      34.324        0.000      764.191     3297.227
      34.395        0.000      764.191     3297.477
      34.449        0.000      764.191     3297.727
      34.496        0.000      764.367     3297.727
      34.539        0.000      764.367     3297.727
      34.587        0.000      764.367     3297.727
      34.630        0.000      764.625     3297.977
      34.675        0.000      764.625     3297.977
      34.722        0.000      764.879     3297.977
      34.766        0.000      763.238     3296.227
      34.816        0.000      767.332     3300.977
      34.862        0.000      769.395     3302.227
      34.931        0.000      762.414     3295.227
      35.002        0.000      762.672     3295.227
      35.068        0.000      762.672     3295.227
      35.111        0.000      763.250     3295.477
      35.171        0.000      763.508     3295.477
      35.215        0.000      763.508     3295.477
      35.265        0.000      760.895     3292.477
      35.312        0.000      761.344     3292.980
      35.356        0.000      757.602     3288.477
      35.418        0.000      757.719     3288.477
      35.457        0.000      757.719     3288.477
      35.496        0.000      757.719     3288.727
      35.541        0.000      757.977     3288.727
      35.582        0.000      758.203     3288.977
      35.626        0.000      758.461     3288.977
      35.669        0.000      758.461     3288.977
      35.716        0.000      758.461     3288.977
      35.761        0.000      758.223     3289.227
      35.814        0.000      758.223     3289.227
      35.861        0.000      758.480     3289.727
      35.935        0.000      758.738     3289.727
      35.983        0.000      758.996     3289.977
      36.029        0.000      759.250     3289.977
      36.070        0.000      759.766     3290.227
      36.114        0.000      759.766     3290.227
      36.160        0.000      759.766     3290.227
      36.205        0.000      760.281     3290.477
      36.251        0.000      760.523     3290.727
      36.297        0.000      760.523     3290.977
      36.341        0.000      760.523     3290.977
      36.384        0.000      761.039     3291.227
      36.437        0.000      762.062     3291.477
      36.509        0.000      762.062     3291.977
      36.574        0.000      764.273     3294.727
      36.642        0.000      769.551     3303.227
      36.710        0.000      766.906     3299.223
      36.780        0.000      764.629     3296.727
      36.827        0.000      764.945     3296.980
      36.871        0.000      766.254     3298.453
      36.916        0.000      766.254     3298.453
      36.959        0.000      769.605     3298.453
      37.006        0.000      772.152     3300.703
      37.053        0.000      772.410     3301.203
      37.099        0.000      772.410     3301.453
      37.145        0.000      775.246     3304.426
      37.192        0.000      775.246     3304.426
      37.238        0.000      775.500     3304.426
      37.285        0.000      779.879     3309.176
      37.331        0.000      780.395     3309.426
      37.375        0.000      780.906     3310.176
      37.422        0.000      785.031     3314.676
      37.467        0.000      526.004     3183.902
      37.506        0.000       86.340      634.816
      37.522        0.000       86.340      634.816
      37.542        0.000       86.770      634.816
      37.561        0.000       87.539      634.816
      37.572        0.000       88.309      634.816
      37.584        0.000       89.336      634.816
      37.596        0.000       90.109      634.816
      37.608        0.000       90.367      634.816
      37.621        0.000       90.367      634.816
      37.634        0.000       90.367      634.816
      37.646        0.000       90.367      634.816
      37.658        0.000       90.367      634.816
      37.671        0.000       90.367      634.816
      37.683        0.000       90.367      634.816
      37.695        0.000       90.367      634.816
      37.708        0.000       90.367      634.816
      37.720        0.000       90.367      634.816
      37.732        0.000       90.367      634.816
      37.744        0.000       90.367      634.816
      37.757        0.000       90.367      634.816
      37.769        0.000       90.367      634.816
      37.781        0.000       90.367      634.816
