# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       2.708        0.000      191.168     2495.145
       2.746        0.000      189.492     2496.867
       2.794        0.000      178.293     2486.102
       2.852        0.000      226.043     3033.258
       2.912        0.000      199.879     2498.211
       2.969        0.000      109.273     1413.258
       3.015        0.000      202.191     3020.914
       3.056        0.000      222.410     3034.195
       3.112        0.000      192.133     2495.137
       3.149        0.000      229.086     3044.793
       3.189        0.000      110.488     1413.258
       3.224        0.000      208.375     3022.168
       3.259        0.000      222.168     3031.398
       3.297        0.000      237.980     3038.723
       3.341        0.000      120.504     1421.027
       3.394        0.000      178.828     2482.598
       3.436        0.000      219.906     3028.352
       3.478        0.000      230.543     3033.168
       3.518        0.000      204.793     2504.398
       3.564        0.000      114.164     1410.344
       3.612        0.000      214.129     3022.184
       3.662        0.000      228.246     3032.734
       3.704        0.000      243.359     3042.414
       3.757        0.000      199.543     2505.000
       3.805        0.000      149.227     1949.348
       3.843        0.000      217.078     3025.230
       3.878        0.000      229.355     3032.926
       3.914        0.000      240.938     3041.215
       3.951        0.000      203.746     2502.543
       3.988        0.000      202.711     2508.012
       4.032        0.000      151.676     1950.191
       4.062        0.000      229.570     3038.867
       4.121        0.000      197.352     2494.492
       4.171        0.000      204.172     2508.172
       4.231        0.000      161.539     1953.078
       4.276        0.000      192.785     2493.176
       4.333        0.000      240.750     3047.125
       4.392        0.000      191.492     2491.457
       4.437        0.000      197.406     2500.648
       4.494        0.000      196.895     2495.453
       4.533        0.000      190.715     2496.992
       4.573        0.000      192.793     2497.332
       4.613        0.000      187.434     2490.105
       4.658        0.000      229.512     3032.363
       4.692        0.000      198.852     2500.078
       4.729        0.000      194.121     2491.672
       4.766        0.000      195.500     2494.734
       4.804        0.000      193.207     2490.035
       4.843        0.000      233.754     3037.383
       4.880        0.000      186.473     2488.504
       4.919        0.000      233.043     3033.410
       4.967        0.000      203.035     2497.848
       5.027        0.000      154.910     1952.113
       5.076        0.000      182.984     2489.680
       5.132        0.000      233.367     3041.090
       5.192        0.000      163.711     1958.008
       5.251        0.000      157.527     1953.824
       5.307        0.000      225.176     3028.047
       5.343        0.000      194.191     2493.445
       5.380        0.000      234.223     3038.445
       5.423        0.000      202.211     2502.992
       5.459        0.000      194.672     2497.668
       5.492        0.000      193.875     2496.988
       5.527        0.000      192.801     2493.148
       5.566        0.000      234.770     3034.434
       5.605        0.000      247.676     3050.402
       5.644        0.000      125.641     1417.348
       5.681        0.000      186.457     2487.070
       5.722        0.000      238.957     3034.027
       5.780        0.000      212.016     2509.062
       5.841        0.000      222.004     3023.961
       5.883        0.000      191.746     2492.891
       5.926        0.000      241.016     3036.965
       5.985        0.000      164.090     1961.531
       6.035        0.000      192.230     2492.766
       6.084        0.000      195.957     2495.160
       6.136        0.000      233.945     3039.504
       6.173        0.000      159.586     1956.305
       6.210        0.000      189.219     2490.324
       6.250        0.000      225.102     3029.406
       6.289        0.000      201.707     2502.723
       6.349        0.000      189.211     2490.562
       6.409        0.000      237.957     3042.191
       6.468        0.000      190.781     2491.598
       6.511        0.000      152.215     1953.570
       6.570        0.000      235.031     3035.043
       6.630        0.000      210.992     2510.754
       6.690        0.000      148.016     1946.805
       6.725        0.000      219.855     3025.156
       6.763        0.000      234.492     3032.832
       6.804        0.000      247.402     3043.238
       6.840        0.000      212.816     2509.707
       6.877        0.000      149.434     1947.281
       6.925        0.000      223.875     3029.215
       6.986        0.000      240.773     3038.766
       7.036        0.000      167.828     1963.262
       7.081        0.000      192.820     2495.246
       7.121        0.000      190.383     2490.594
       7.162        0.000      235.262     3033.344
       7.211        0.000      161.613     1961.199
       7.259        0.000      188.617     2489.289
       7.300        0.000      192.422     2490.699
       7.347        0.000      237.355     3035.453
       7.396        0.000      207.016     2503.574
       7.445        0.000      205.500     2505.793
       7.489        0.000      184.699     2486.512
       7.527        0.000      230.547     3029.949
       7.566        0.000      244.379     3042.328
       7.608        0.000      167.109     1964.531
       7.654        0.000      149.039     1948.422
       7.697        0.000      222.523     3028.598
       7.732        0.000      234.594     3034.270
       7.769        0.000      207.582     2498.742
       7.813        0.000      157.648     1953.887
       7.855        0.000      186.461     2488.223
       7.902        0.000      237.180     3038.441
       7.959        0.000      207.930     2509.367
       8.009        0.000      159.844     1955.961
       8.048        0.000      240.371     3043.414
       8.108        0.000      163.641     1958.270
       8.152        0.000      153.250     1954.324
       8.211        0.000      231.809     3036.691
       8.271        0.000      199.668     2501.773
       8.315        0.000      196.453     2494.336
       8.348        0.000      238.512     3048.453
       8.386        0.000      193.090     2493.375
       8.430        0.000      190.383     2492.195
       8.470        0.000      230.777     3038.285
       8.512        0.000      196.879     2500.941
       8.545        0.000      196.262     2494.652
       8.584        0.000      196.914     2500.137
       8.623        0.000      194.949     2491.598
       8.664        0.000      235.539     3039.977
       8.703        0.000      160.867     1957.055
       8.755        0.000      196.895     2495.836
       8.813        0.000      198.805     2494.832
       8.851        0.000      241.754     3039.566
       8.896        0.000      208.480     2508.828
       8.935        0.000      156.543     1952.398
       8.971        0.000      228.328     3029.840
       9.009        0.000      198.074     2501.180
       9.055        0.000      198.996     2493.332
       9.094        0.000      199.273     2495.129
       9.142        0.000      200.586     2494.355
       9.203        0.000      200.430     2497.105
       9.263        0.000      231.719     3031.656
       9.320        0.000      202.105     2501.578
       9.370        0.000      198.328     2494.102
       9.408        0.000      194.582     2496.332
       9.446        0.000      191.023     2492.512
       9.488        0.000      190.516     2497.648
       9.536        0.000      185.484     2490.664
       9.575        0.000      227.453     3032.598
       9.614        0.000      196.434     2496.934
       9.655        0.000      191.195     2497.477
       9.695        0.000      189.059     2497.289
       9.733        0.000      186.008     2490.758
       9.772        0.000      232.480     3035.871
       9.811        0.000      244.184     3049.391
       9.851        0.000      166.090     1958.742
       9.883        0.000      195.094     2498.672
       9.934        0.000      220.121     3025.434
       9.972        0.000      235.773     3038.250
      10.013        0.000      206.316     2497.168
      10.063        0.000      202.945     2501.250
      10.103        0.000      151.555     1951.156
      10.139        0.000      216.973     3026.016
      10.175        0.000      232.621     3035.906
      10.213        0.000      201.465     2503.465
      10.259        0.000      196.387     2494.262
      10.290        0.000      194.836     2494.164
      10.327        0.000      190.449     2490.957
      10.364        0.000      234.754     3032.703
      10.403        0.000      247.984     3050.770
      10.445        0.000      167.691     1963.250
      10.484        0.000      188.320     2488.488
      10.543        0.000      237.453     3036.434
      10.605        0.000      168.840     1964.238
      10.665        0.000      151.547     1952.016
      10.720        0.000      237.387     3040.809
      10.779        0.000      213.430     2504.531
      10.841        0.000      202.852     2498.809
      10.899        0.000      192.477     2490.855
      10.938        0.000      235.730     3034.281
      10.974        0.000      203.785     2494.379
      11.020        0.000      229.523     3028.414
      11.056        0.000      200.773     2501.578
      11.096        0.000      190.465     2490.195
      11.130        0.000      237.309     3035.508
      11.169        0.000      157.117     1954.648
      11.212        0.000      226.195     3029.551
      11.248        0.000      238.309     3047.883
      11.285        0.000      165.707     1957.473
      11.326        0.000      195.586     2496.488
      11.381        0.000      185.523     2489.781
      11.410        0.000      228.043     3031.953
      11.448        0.000      242.711     3044.180
      11.490        0.000      163.367     1958.176
      11.523        0.000      189.996     2491.910
      11.563        0.000      233.840     3038.832
      11.602        0.000      230.719     3031.992
      11.642        0.000      201.461     2495.234
      11.682        0.000      197.688     2499.531
      11.721        0.000      193.762     2492.762
      11.759        0.000      231.270     3038.598
      11.794        0.000      199.258     2498.379
      11.830        0.000      198.797     2502.324
      11.869        0.000      197.238     2498.938
      11.913        0.000      200.777     2499.391
      11.961        0.000      197.852     2495.625
      11.997        0.000      236.891     3038.387
      12.033        0.000      204.629     2499.246
      12.063        0.000      157.348     1955.133
      12.100        0.000      190.727     2491.145
      12.132        0.000      232.855     3039.410
      12.172        0.000      200.898     2503.238
      12.215        0.000      202.602     2504.527
      12.265        0.000      158.137     1955.074
      12.315        0.000      235.461     3036.227
      12.361        0.000      206.691     2502.633
      12.410        0.000      164.375     1960.332
      12.467        0.000      120.949     1415.820
      12.492        0.000      121.945     1416.320
      12.507        0.000      124.625     1416.676
      12.521        0.000      126.516     1418.555
      12.534        0.000      128.438     1423.809
      12.549        0.000       49.184      870.816
      12.563        0.000        1.891        6.688
