# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       2.616        0.000      124.566      658.051
       2.634        0.000      125.078      658.301
       2.653        0.000      125.078      658.301
       2.671        0.000      125.305      659.051
       2.689        0.000      125.562      659.051
       2.707        0.000      126.078      659.301
       2.725        0.000      126.078      659.301
       2.743        0.000      126.840      660.051
       2.761        0.000      126.840      660.051
       2.779        0.000      127.355      660.801
       2.796        0.000      127.871      661.051
       2.814        0.000      127.871      661.051
       2.831        0.000      128.129      661.551
       2.851        0.000      128.129      661.551
       2.869        0.000      128.645      662.051
       2.888        0.000      128.645      662.051
       2.905        0.000      128.645      662.051
       2.923        0.000      129.160      662.551
       2.940        0.000      129.418      662.551
       2.959        0.000      129.676      662.801
       2.977        0.000      129.930      662.801
       2.994        0.000      130.445      663.551
       3.016        0.000      130.445      663.551
       3.033        0.000      130.703      664.051
       3.051        0.000      130.703      664.051
       3.068        0.000      131.477      664.301
       3.090        0.000      131.734      665.051
       3.112        0.000      131.992      665.051
       3.134        0.000      132.250      665.301
       3.155        0.000      133.023      666.551
       3.177        0.000      133.023      666.551
       3.199        0.000      133.539      666.551
       3.220        0.000      134.055      667.301
       3.242        0.000      134.055      667.301
       3.264        0.000      134.562      667.551
       3.283        0.000      134.562      667.551
       3.301        0.000      135.078      668.301
       3.319        0.000      135.336      669.051
       3.338        0.000      135.594      669.051
       3.361        0.000      136.109      669.051
       3.386        0.000      136.109      669.051
       3.408        0.000      136.625      669.801
       3.431        0.000      137.141      670.551
       3.454        0.000      137.398      670.551
       3.477        0.000      137.656      671.051
       3.497        0.000      137.656      671.051
       3.516        0.000      138.430      671.301
       3.534        0.000      138.430      671.301
       3.556        0.000      138.688      672.051
       3.576        0.000      139.461      672.551
       3.603        0.000      139.461      672.551
       3.623        0.000      139.977      673.051
       3.644        0.000      139.977      673.801
       3.667        0.000      140.234      673.801
       3.689        0.000      140.750      673.801
       3.714        0.000      141.008      673.801
       3.738        0.000      141.008      673.801
       3.756        0.000      141.008      673.801
       3.774        0.000      141.008      673.801
       3.794        0.000      141.262      673.801
       3.814        0.000      141.262      673.801
       3.834        0.000      141.516      674.801
       3.853        0.000      141.773      675.051
       3.876        0.000      141.773      675.051
       3.897        0.000      142.289      675.301
       3.921        0.000      142.805      675.801
       3.941        0.000      143.320      676.051
       3.965        0.000      143.320      676.051
       3.988        0.000      143.578      676.551
       4.015        0.000      143.836      676.801
       4.039        0.000      143.836      676.801
       4.063        0.000      144.094      677.551
       4.086        0.000      144.352      677.801
       4.117        0.000      144.352      677.801
       4.136        0.000      144.867      677.801
       4.155        0.000      144.867      677.801
       4.174        0.000      145.383      678.551
       4.192        0.000      145.383      678.551
       4.211        0.000      145.641      678.801
       4.231        0.000      145.641      678.801
       4.249        0.000      146.156      679.301
       4.268        0.000      146.930      679.801
       4.288        0.000      146.930      679.801
       4.307        0.000      146.930      680.051
       4.326        0.000      146.930      680.051
       4.345        0.000      147.445      680.551
       4.364        0.000      147.445      680.551
       4.382        0.000      147.961      681.051
       4.402        0.000      148.477      681.051
       4.421        0.000      148.477      681.051
       4.440        0.000      148.477      682.051
       4.460        0.000      148.477      682.051
       4.480        0.000      148.992      682.051
       4.498        0.000      148.992      682.051
       4.517        0.000      149.508      682.301
       4.535        0.000      149.508      682.301
       4.553        0.000      149.766      683.051
       4.570        0.000      149.766      683.051
       4.587        0.000      150.023      683.551
       4.604        0.000      150.281      683.801
       4.622        0.000      150.281      683.801
       4.639        0.000      150.797      684.301
       4.657        0.000      150.797      684.301
       4.674        0.000      151.570      684.551
       4.692        0.000      151.570      684.551
       4.710        0.000      152.086      685.051
       4.729        0.000      152.512      685.551
       4.747        0.000      152.512      685.551
       4.764        0.000      152.770      685.801
       4.781        0.000      152.770      685.801
       4.799        0.000      152.770      685.801
       4.816        0.000      152.770      686.301
       4.834        0.000      152.770      686.301
       4.852        0.000      152.770      686.301
       4.870        0.000      153.512      686.551
       4.887        0.000      153.512      686.551
       4.904        0.000      153.770      687.051
       4.921        0.000      153.770      687.051
       4.938        0.000      154.285      687.301
       4.956        0.000      154.285      687.301
       4.973        0.000      154.543      687.551
       4.990        0.000      154.543      687.551
       5.007        0.000      155.316      688.051
       5.026        0.000      155.574      688.801
       5.044        0.000      155.574      688.801
       5.061        0.000      155.574      688.801
       5.078        0.000      155.574      689.051
       5.096        0.000      155.574      689.051
       5.114        0.000      156.348      689.301
       5.134        0.000      156.348      689.301
       5.152        0.000      156.605      689.551
       5.170        0.000      156.605      689.551
       5.187        0.000      156.605      690.301
       5.205        0.000      156.605      690.301
       5.223        0.000      157.379      690.801
       5.241        0.000      157.379      690.801
       5.259        0.000      158.152      690.801
       5.281        0.000      158.152      691.051
       5.300        0.000      158.152      691.051
       5.318        0.000      158.668      691.551
       5.336        0.000      158.668      691.551
       5.354        0.000      159.184      692.051
       5.372        0.000      159.184      692.051
       5.390        0.000      159.699      692.801
       5.408        0.000      160.215      693.301
       5.426        0.000      160.215      693.301
       5.444        0.000      160.215      693.301
       5.462        0.000      160.473      693.301
       5.479        0.000      160.473      693.301
       5.497        0.000      160.730      694.301
       5.514        0.000      160.730      694.301
       5.531        0.000      161.246      694.551
       5.549        0.000      161.246      694.551
       5.567        0.000      162.020      695.301
       5.585        0.000      162.020      695.301
       5.603        0.000      162.020      695.301
       5.621        0.000      162.535      695.551
       5.639        0.000      163.051      696.051
       5.657        0.000      163.309      696.051
       5.675        0.000      163.566      696.551
       5.692        0.000      163.824      696.551
       5.709        0.000      164.082      697.051
       5.729        0.000      164.082      697.051
       5.750        0.000      164.340      697.801
       5.771        0.000      165.113      698.301
       5.790        0.000      165.113      698.301
       5.808        0.000      165.887      698.551
       5.827        0.000      165.887      698.551
       5.846        0.000      166.145      699.301
       5.865        0.000      166.145      699.301
       5.886        0.000      166.660      699.301
       5.909        0.000      166.660      699.301
       5.930        0.000      167.176      699.801
       5.951        0.000      167.176      699.801
       5.973        0.000      167.434      700.301
       5.993        0.000      168.207      701.551
       6.013        0.000      168.207      701.551
       6.034        0.000      168.723      701.801
       6.057        0.000      169.238      702.301
       6.086        0.000      169.754      703.051
       6.110        0.000      169.754      703.051
       6.133        0.000      170.270      703.301
       6.156        0.000      170.785      703.551
       6.180        0.000      171.043      703.551
       6.203        0.000      171.043      704.301
       6.221        0.000      171.559      705.051
       6.244        0.000      171.559      705.051
       6.262        0.000      172.332      705.301
       6.283        0.000      172.426      705.301
       6.308        0.000      172.633      705.051
       6.329        0.000      172.633      705.051
       6.348        0.000      172.633      705.051
       6.367        0.000      173.148      706.051
       6.386        0.000      173.148      706.051
       6.406        0.000      173.148      706.051
       6.429        0.000      173.406      706.301
       6.452        0.000      173.660      707.051
       6.477        0.000      174.430      707.301
       6.501        0.000      174.430      707.301
       6.520        0.000      174.688      707.801
       6.539        0.000      174.688      707.801
       6.557        0.000      175.199      708.051
       6.575        0.000      175.199      708.051
       6.596        0.000      175.715      708.551
       6.615        0.000      175.715      708.551
       6.633        0.000      175.973      709.051
       6.649        0.000      175.973      709.051
       6.664        0.000      176.488      709.051
       6.684        0.000      176.488      709.051
       6.702        0.000      176.625      710.051
       6.718        0.000      176.625      710.051
       6.735        0.000      177.141      710.051
       6.753        0.000      177.656      710.301
       6.770        0.000      177.656      710.301
       6.787        0.000      177.914      711.051
       6.804        0.000      177.914      711.051
       6.821        0.000      178.430      711.301
       6.839        0.000      178.430      711.301
       6.856        0.000      178.688      711.551
       6.873        0.000      178.688      711.551
       6.890        0.000      178.945      711.801
       6.906        0.000      178.945      711.801
       6.930        0.000      179.461      712.551
       6.955        0.000      179.719      712.551
       6.981        0.000      180.234      713.551
       7.007        0.000      180.234      713.551
       7.026        0.000      180.492      713.801
       7.044        0.000      181.266      713.801
       7.061        0.000      181.266      713.801
       7.079        0.000      181.523      714.301
       7.097        0.000      181.523      714.301
       7.115        0.000      181.781      714.551
       7.133        0.000      181.781      714.551
       7.152        0.000      182.297      715.301
       7.171        0.000      182.297      715.301
       7.189        0.000      182.297      715.301
       7.214        0.000      183.070      716.301
       7.239        0.000      183.328      716.301
       7.256        0.000      183.328      716.301
       7.274        0.000      183.586      716.301
       7.294        0.000      183.586      716.301
       7.323        0.000      184.102      717.301
       7.348        0.000      184.102      717.301
       7.366        0.000      184.875      717.551
       7.383        0.000      184.875      717.551
       7.401        0.000      184.875      718.051
       7.419        0.000      184.875      718.051
       7.437        0.000      185.133      718.301
       7.455        0.000      185.133      718.301
       7.473        0.000      185.906      718.551
       7.491        0.000      185.906      718.551
       7.510        0.000      186.422      719.051
       7.528        0.000      186.422      719.051
       7.546        0.000      186.422      719.551
       7.563        0.000      186.422      719.551
       7.582        0.000      186.938      720.051
       7.600        0.000      186.938      720.051
       7.619        0.000      187.195      720.551
       7.637        0.000      187.195      720.551
       7.655        0.000      187.969      720.801
       7.675        0.000      187.969      720.801
       7.694        0.000      187.969      720.801
       7.712        0.000      188.227      721.051
       7.731        0.000      188.227      721.051
       7.751        0.000      188.742      721.551
       7.772        0.000      188.742      722.051
       7.793        0.000      188.742      722.051
       7.812        0.000      189.258      722.301
       7.832        0.000      189.773      722.727
       7.853        0.000      189.773      722.727
       7.869        0.000      190.547      723.477
       7.887        0.000      190.547      723.477
       7.904        0.000      190.805      723.727
       7.922        0.000      191.320      723.977
       7.940        0.000      191.320      723.977
       7.968        0.000      191.320      724.227
       7.995        0.000      191.320      724.227
       8.013        0.000      191.320      724.227
       8.030        0.000      191.836      724.977
       8.048        0.000      191.836      724.977
       8.065        0.000      192.352      725.227
       8.083        0.000      192.352      725.227
       8.101        0.000      192.867      725.477
       8.121        0.000      192.867      725.477
       8.139        0.000      193.125      725.977
       8.156        0.000      193.641      726.227
       8.174        0.000      193.641      726.227
       8.191        0.000      193.641      726.727
       8.208        0.000      193.641      726.727
       8.225        0.000      194.672      726.727
       8.242        0.000      194.672      726.727
       8.259        0.000      194.672      727.977
       8.277        0.000      194.930      727.977
       8.296        0.000      194.930      727.977
       8.316        0.000      195.188      728.227
       8.337        0.000      195.703      728.727
       8.357        0.000      195.703      728.727
       8.378        0.000      196.219      729.227
       8.397        0.000      196.219      729.227
       8.415        0.000      196.992      729.977
       8.440        0.000      197.250      730.227
       8.457        0.000      197.508      730.227
       8.473        0.000      197.508      730.727
       8.491        0.000      198.023      730.977
       8.511        0.000      198.023      730.977
       8.532        0.000      199.055      731.477
       8.549        0.000      199.055      731.477
       8.570        0.000      199.312      732.477
       8.590        0.000      199.312      732.477
       8.610        0.000      199.828      732.727
       8.629        0.000      199.828      732.727
       8.647        0.000      200.602      732.977
       8.666        0.000      200.602      732.977
       8.685        0.000      200.859      733.977
       8.703        0.000      200.859      733.977
       8.722        0.000      201.117      734.227
       8.740        0.000      201.633      734.727
       8.759        0.000      201.633      734.727
       8.787        0.000      202.406      735.227
       8.806        0.000      202.406      735.227
       8.823        0.000      202.664      735.977
       8.841        0.000      202.922      735.977
       8.858        0.000      203.438      736.227
       8.880        0.000      203.438      736.227
       8.900        0.000      203.695      736.727
       8.922        0.000      203.953      736.727
       8.939        0.000      204.211      737.477
       8.957        0.000      204.211      737.477
       8.976        0.000      204.984      737.727
       8.994        0.000      205.242      738.477
       9.012        0.000      205.500      738.477
       9.029        0.000      205.758      738.977
       9.047        0.000      205.758      738.977
       9.064        0.000      206.789      739.477
       9.082        0.000      206.789      739.477
       9.101        0.000      207.047      739.977
       9.119        0.000      207.047      739.977
       9.140        0.000      207.562      740.227
       9.158        0.000      207.562      740.227
       9.177        0.000      208.078      740.977
       9.195        0.000      208.078      740.977
       9.214        0.000      208.336      741.227
       9.231        0.000      208.336      741.227
       9.249        0.000      208.594      741.977
       9.267        0.000      209.109      742.477
       9.285        0.000      209.109      742.477
       9.302        0.000      210.141      742.977
       9.321        0.000      210.141      742.977
       9.340        0.000      210.398      743.477
       9.363        0.000      210.914      743.477
       9.381        0.000      210.914      743.477
       9.400        0.000      211.172      744.477
       9.419        0.000      211.172      744.477
       9.437        0.000      211.688      744.727
       9.457        0.000      212.461      745.727
       9.476        0.000      212.719      745.727
       9.500        0.000      212.957      745.727
       9.522        0.000      212.938      744.727
       9.542        0.000      212.938      744.727
       9.561        0.000      212.938      744.727
       9.579        0.000      212.938      745.727
       9.598        0.000      212.938      745.727
       9.617        0.000      212.938      745.977
       9.637        0.000      212.938      745.977
       9.656        0.000      213.191      745.977
       9.676        0.000      213.961      746.977
       9.695        0.000      213.961      746.977
       9.715        0.000      214.219      746.977
       9.734        0.000      214.219      746.977
       9.752        0.000      214.992      747.477
       9.770        0.000      214.992      747.477
       9.788        0.000      214.992      747.727
       9.806        0.000      215.250      748.477
       9.824        0.000      215.250      748.477
       9.843        0.000      216.023      748.727
       9.862        0.000      216.023      748.727
       9.880        0.000      216.281      748.977
       9.898        0.000      216.281      748.977
       9.916        0.000      216.281      749.477
       9.934        0.000      216.281      749.477
       9.952        0.000      216.281      749.477
       9.971        0.000      216.797      749.727
       9.989        0.000      216.797      749.727
      10.008        0.000      217.570      750.227
      10.027        0.000      217.570      750.227
      10.047        0.000      217.828      750.727
      10.065        0.000      217.828      750.727
      10.083        0.000      217.828      750.727
      10.102        0.000      218.086      751.227
      10.121        0.000      218.086      751.227
      10.140        0.000      218.602      751.227
      10.158        0.000      218.602      751.227
      10.179        0.000      219.117      751.727
      10.199        0.000      219.117      751.727
      10.218        0.000      219.633      751.977
      10.237        0.000      219.633      751.977
      10.257        0.000      219.633      751.977
      10.276        0.000      219.633      752.727
      10.296        0.000      219.633      752.727
      10.317        0.000      219.633      753.227
      10.340        0.000      219.633      753.227
      10.359        0.000      220.922      753.227
      10.379        0.000      220.922      753.727
      10.398        0.000      220.922      753.727
      10.417        0.000      221.695      753.977
      10.435        0.000      221.695      753.977
      10.454        0.000      221.695      754.727
      10.473        0.000      221.695      754.727
      10.492        0.000      222.211      754.977
      10.518        0.000      222.984      755.227
      10.537        0.000      222.984      755.227
      10.555        0.000      222.984      755.727
      10.574        0.000      222.984      755.727
      10.593        0.000      223.242      756.227
      10.610        0.000      223.242      756.227
      10.628        0.000      223.758      756.227
      10.658        0.000      224.016      756.977
      10.682        0.000      224.531      757.227
      10.704        0.000      224.531      757.227
      10.725        0.000      224.789      757.727
      10.748        0.000      225.562      758.227
      10.770        0.000      225.562      758.227
      10.788        0.000      225.562      758.477
      10.806        0.000      225.562      758.477
      10.825        0.000      225.820      758.977
      10.843        0.000      225.820      758.977
      10.861        0.000      226.336      758.977
      10.881        0.000      226.336      758.977
      10.899        0.000      226.852      759.477
      10.919        0.000      227.367      759.977
      10.938        0.000      227.367      759.977
      10.958        0.000      227.367      760.477
      10.977        0.000      227.367      760.477
      10.997        0.000      227.883      760.977
      11.016        0.000      228.398      761.227
      11.034        0.000      228.398      761.227
      11.053        0.000      228.914      761.488
      11.071        0.000      228.914      761.488
      11.091        0.000      229.430      762.238
      11.110        0.000      229.688      762.738
      11.128        0.000      229.688      762.738
      11.148        0.000      230.203      762.738
      11.167        0.000      230.203      762.738
      11.185        0.000      230.203      763.238
      11.202        0.000      230.203      763.238
      11.220        0.000      230.977      763.988
      11.238        0.000      230.977      763.988
      11.256        0.000      230.977      763.988
      11.276        0.000      231.492      764.238
      11.294        0.000      231.750      764.738
      11.312        0.000      231.750      764.738
      11.328        0.000      232.008      764.988
      11.345        0.000      232.008      764.988
      11.361        0.000      232.523      765.488
      11.378        0.000      232.523      765.488
      11.394        0.000      232.781      765.488
      11.413        0.000      233.039      765.988
      11.434        0.000      233.039      765.988
      11.458        0.000      233.555      766.738
      11.475        0.000      234.070      766.988
      11.492        0.000      234.070      766.988
      11.509        0.000      234.328      767.238
      11.527        0.000      234.328      767.238
      11.544        0.000      234.844      767.738
      11.564        0.000      235.617      768.238
      11.584        0.000      235.617      768.238
      11.600        0.000      235.875      768.488
      11.617        0.000      235.875      768.488
      11.635        0.000      235.875      768.488
      11.652        0.000      235.875      768.488
      11.669        0.000      236.648      769.488
      11.687        0.000      236.648      769.488
      11.704        0.000      236.906      769.488
      11.725        0.000      237.164      769.738
      11.746        0.000      237.164      769.738
      11.765        0.000      237.422      770.738
      11.782        0.000      237.422      770.738
      11.799        0.000      237.938      770.738
      11.818        0.000      238.453      770.988
      11.835        0.000      238.453      770.988
      11.852        0.000      238.969      771.488
      11.870        0.000      238.969      771.488
      11.888        0.000      239.227      771.988
      11.906        0.000      239.227      771.988
      11.923        0.000      239.484      772.488
      11.941        0.000      239.484      772.488
      11.960        0.000      240.000      773.238
      11.978        0.000      240.000      773.238
      11.996        0.000      240.516      773.238
      12.014        0.000      241.676      774.312
      12.032        0.000      241.621      773.930
      12.051        0.000      241.621      773.930
      12.069        0.000      241.621      773.930
      12.088        0.000      241.621      773.930
      12.106        0.000      241.621      773.930
      12.125        0.000      241.621      773.930
      12.143        0.000      241.621      773.930
      12.162        0.000      241.621      773.930
      12.180        0.000      241.621      773.930
      12.199        0.000      241.621      773.930
      12.219        0.000      241.621      773.930
      12.237        0.000      241.621      773.930
      12.255        0.000      241.621      773.930
      12.273        0.000      241.621      773.930
      12.292        0.000      241.621      773.930
      12.311        0.000      241.621      773.930
      12.329        0.000      241.621      773.930
      12.348        0.000      241.621      773.930
      12.366        0.000      241.621      773.930
      12.384        0.000      241.621      773.930
      12.403        0.000      241.621      773.930
      12.421        0.000      241.621      773.930
      12.440        0.000      241.621      773.930
      12.458        0.000      241.621      773.930
      12.477        0.000      241.621      773.930
      12.495        0.000      241.621      773.930
      12.514        0.000      241.621      773.930
      12.532        0.000      241.621      773.930
      12.551        0.000      241.621      773.930
      12.570        0.000      241.621      773.930
      12.588        0.000      241.621      773.930
      12.607        0.000      241.621      773.930
      12.626        0.000      241.621      773.930
      12.645        0.000      241.621      773.930
      12.663        0.000      242.379      774.430
      12.683        0.000      242.379      774.430
      12.703        0.000      242.379      774.430
      12.722        0.000      242.379      774.430
      12.740        0.000      242.379      774.430
      12.759        0.000      242.379      774.430
      12.777        0.000      242.379      774.430
      12.794        0.000      242.379      774.430
      12.813        0.000      242.379      774.430
      12.831        0.000      242.379      774.430
      12.851        0.000      242.379      774.430
      12.869        0.000      242.379      774.430
      12.886        0.000      242.379      774.430
      12.905        0.000      242.379      774.430
      12.924        0.000      242.379      774.430
      12.943        0.000      242.379      774.430
      12.961        0.000      242.379      774.430
      12.979        0.000      242.379      774.430
      12.997        0.000      242.379      774.430
      13.016        0.000      242.379      774.430
      13.034        0.000      242.379      774.430
      13.052        0.000      242.379      774.430
      13.071        0.000      242.379      774.430
      13.089        0.000      242.379      774.430
      13.107        0.000      242.379      774.430
      13.125        0.000      242.379      774.430
      13.146        0.000      242.379      774.430
      13.164        0.000      242.379      774.430
      13.182        0.000      242.379      774.430
      13.200        0.000      242.379      774.430
      13.219        0.000      242.379      774.430
      13.236        0.000      242.379      774.430
      13.254        0.000      242.379      774.430
      13.272        0.000      242.379      774.430
      13.290        0.000      242.379      774.430
      13.307        0.000      242.379      774.430
      13.325        0.000      242.379      774.430
      13.343        0.000      242.379      774.430
      13.360        0.000      242.379      774.430
      13.378        0.000      242.379      774.430
      13.396        0.000      242.379      774.430
      13.414        0.000      242.379      774.430
      13.432        0.000      242.379      774.430
      13.451        0.000      242.379      774.430
      13.470        0.000      242.379      774.430
      13.489        0.000      242.379      774.430
      13.508        0.000      242.379      774.430
      13.527        0.000      242.379      774.430
      13.546        0.000      242.379      774.430
      13.565        0.000      242.379      774.430
      13.584        0.000      242.379      774.430
      13.603        0.000      242.379      774.430
      13.622        0.000      242.379      774.430
      13.640        0.000      242.379      774.430
      13.659        0.000      242.379      774.430
      13.678        0.000      242.379      774.430
      13.696        0.000      242.379      774.430
      13.714        0.000      242.379      774.430
      13.731        0.000      242.379      774.430
      13.750        0.000      242.379      774.430
      13.768        0.000      242.379      774.430
      13.785        0.000      242.379      774.430
      13.803        0.000      242.379      774.430
      13.821        0.000      242.379      774.430
      13.839        0.000      242.379      774.430
      13.857        0.000      242.379      774.430
      13.874        0.000      242.379      774.430
      13.892        0.000      242.379      774.430
      13.910        0.000      242.379      774.430
      13.927        0.000      242.379      774.430
      13.945        0.000      242.379      774.430
      13.963        0.000      242.379      774.430
      13.981        0.000      242.379      774.430
      13.998        0.000      242.379      774.430
      14.016        0.000      242.379      774.430
      14.033        0.000      242.379      774.430
      14.051        0.000      242.379      774.430
      14.069        0.000      242.379      774.430
      14.087        0.000      242.379      774.430
      14.105        0.000      242.379      774.430
      14.122        0.000      242.379      774.430
      14.141        0.000      242.379      774.430
      14.160        0.000      242.379      774.430
      14.179        0.000      242.379      774.430
      14.197        0.000      242.379      774.430
      14.214        0.000      242.379      774.430
      14.232        0.000      242.379      774.430
      14.250        0.000      242.379      774.430
      14.267        0.000      242.379      774.430
      14.285        0.000      242.379      774.430
      14.302        0.000      242.379      774.430
      14.320        0.000      242.379      774.430
      14.341        0.000      242.379      774.430
      14.363        0.000      242.379      774.430
      14.385        0.000      242.379      774.430
      14.407        0.000      242.379      774.430
      14.428        0.000      242.379      774.430
      14.448        0.000      242.379      774.430
      14.466        0.000      242.379      774.430
      14.484        0.000      242.379      774.430
      14.501        0.000      242.379      774.430
      14.519        0.000      242.379      774.430
      14.537        0.000      242.379      774.430
      14.554        0.000      242.379      774.430
      14.572        0.000      242.379      774.430
      14.589        0.000      242.379      774.430
      14.607        0.000      242.379      774.430
      14.625        0.000      242.379      774.430
      14.645        0.000      242.379      774.430
      14.662        0.000      242.379      774.430
      14.684        0.000      242.379      774.430
      14.704        0.000      242.379      774.430
      14.724        0.000      242.379      774.430
      14.745        0.000      242.379      774.430
      14.767        0.000      242.379      774.430
      14.788        0.000      242.379      774.430
      14.808        0.000      242.379      774.430
      14.829        0.000      242.379      774.430
      14.851        0.000      242.379      774.430
      14.871        0.000      242.379      774.430
      14.892        0.000      242.379      774.430
      14.912        0.000      242.617      774.430
      14.936        0.000      242.617      774.430
      14.955        0.000      242.617      774.430
      14.972        0.000      242.617      774.430
      14.990        0.000      242.617      774.430
      15.008        0.000      242.617      774.430
      15.027        0.000      242.617      774.430
      15.045        0.000      242.617      774.430
      15.063        0.000      242.617      774.430
      15.081        0.000      242.617      774.430
      15.100        0.000      242.617      774.430
      15.119        0.000      242.617      774.430
      15.136        0.000      242.617      774.430
      15.154        0.000      242.617      774.430
      15.172        0.000      242.617      774.430
      15.189        0.000      242.617      774.430
      15.207        0.000      242.617      774.430
      15.225        0.000      242.617      774.430
      15.242        0.000      242.617      774.430
      15.260        0.000      242.617      774.430
      15.278        0.000      242.617      774.430
      15.295        0.000      242.617      774.430
      15.315        0.000      242.617      774.430
      15.331        0.000      242.617      774.430
      15.348        0.000      242.617      774.430
      15.364        0.000      242.617      774.430
      15.380        0.000      242.617      774.430
      15.396        0.000      242.617      774.430
      15.412        0.000      242.617      774.430
      15.428        0.000      242.617      774.430
      15.445        0.000      242.617      774.430
      15.461        0.000      242.617      774.430
      15.477        0.000      242.617      774.430
      15.493        0.000      242.617      774.430
